country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
BE	2015	F	15	1	1	3	5897	10860	0	354	687	0	412	827	0
BE	2015	F	15	1	1	0	160946	92150	19605	9764	4505	809	15416	5241	598
BE	2015	F	15	1	2	1	5897	10860	0	354	687	0	412	827	0
BE	2015	F	15	1	2	2	5897	10860	0	354	687	0	412	827	0
BE	2015	F	15	1	2	4	5897	10860	0	354	687	0	412	827	0
BE	2015	F	15	1	2	3	5897	10860	0	354	687	0	412	827	0
BE	2015	F	15	1	2	0	160946	92150	19605	9764	4505	809	15416	5241	598
BE	2015	F	20	0	0	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	0	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	0	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	0	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	0	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	0	3	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	3	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	3	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	3	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	3	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	0	1	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	1	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	1	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	1	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	1	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	0	2	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	2	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	2	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	2	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	0	2	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	3	0	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	0	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	0	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	0	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	0	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	3	3	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	3	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	3	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	3	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	3	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	3	1	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	1	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	1	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	1	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	1	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	3	2	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	2	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	2	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	2	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	3	2	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	2	0	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	0	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	0	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	0	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	0	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	2	3	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	3	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	3	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	3	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	3	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	2	1	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	1	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	1	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	1	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	1	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	2	2	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	2	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	2	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	2	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	2	2	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	1	0	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	0	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	0	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	0	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	0	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	1	3	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	3	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	3	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	3	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	3	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	1	1	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	1	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	1	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	1	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	1	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	20	1	2	1	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	2	2	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	2	4	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	2	3	29600	53610	52119	3738	5271	2294	4057	4843	2502
BE	2015	F	20	1	2	0	63132	131803	89944	7187	10992	6069	14187	14353	4561
BE	2015	F	25	0	0	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	0	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	0	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	0	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	0	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	0	3	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	3	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
