country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
CH	2015	F	25	0	0	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	0	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	0	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	0	3	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	3	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	3	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	3	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	3	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	0	1	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	1	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	1	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	1	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	1	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	0	2	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	2	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	2	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	2	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	2	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	3	0	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	0	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	0	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	0	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	0	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	3	3	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	3	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	3	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	3	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	3	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	3	1	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	1	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	1	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	1	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	1	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	3	2	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	2	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	2	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	2	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	3	2	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	2	0	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	0	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	0	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	0	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	0	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	2	3	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	3	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	3	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	3	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	3	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	2	1	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	1	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	1	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	1	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	1	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	2	2	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	2	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	2	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	2	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	2	2	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	1	0	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	0	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	0	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	0	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	0	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	1	3	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	3	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	3	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	3	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	3	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	1	1	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	1	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	1	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	1	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	1	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	25	1	2	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	2	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	2	4	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	2	3	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	1	2	0	7789	93561	73084	5252	17861	24503	12350	20924	17230
CH	2015	F	30	0	0	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	0	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	0	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	0	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	0	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	0	3	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	3	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	3	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	3	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	3	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	0	1	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
