year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	25-29	2	2	4	22879	71412	95441
2015	F	25-29	2	2	1	29394	86218	106038
2015	F	25-29	2	3	2	22879	71412	95441
2015	F	25-29	2	3	3	22879	71412	95441
2015	F	25-29	2	3	5	22879	71412	95441
2015	F	25-29	2	3	4	22879	71412	95441
2015	F	25-29	2	3	1	29394	86218	106038
2015	F	30-34	1	1	2	19674	61136	102643
2015	F	30-34	1	1	3	19674	61136	102643
2015	F	30-34	1	1	5	19674	61136	102643
2015	F	30-34	1	1	4	19674	61136	102643
2015	F	30-34	1	1	1	31210	74504	120131
2015	F	30-34	1	4	2	19674	61136	102643
2015	F	30-34	1	4	3	19674	61136	102643
2015	F	30-34	1	4	5	19674	61136	102643
2015	F	30-34	1	4	4	19674	61136	102643
2015	F	30-34	1	4	1	31210	74504	120131
2015	F	30-34	1	2	2	19674	61136	102643
2015	F	30-34	1	2	3	19674	61136	102643
2015	F	30-34	1	2	5	19674	61136	102643
2015	F	30-34	1	2	4	19674	61136	102643
2015	F	30-34	1	2	1	31210	74504	120131
2015	F	30-34	1	3	2	19674	61136	102643
2015	F	30-34	1	3	3	19674	61136	102643
2015	F	30-34	1	3	5	19674	61136	102643
2015	F	30-34	1	3	4	19674	61136	102643
2015	F	30-34	1	3	1	31210	74504	120131
2015	F	30-34	4	1	2	19674	61136	102643
2015	F	30-34	4	1	3	19674	61136	102643
2015	F	30-34	4	1	5	19674	61136	102643
2015	F	30-34	4	1	4	19674	61136	102643
2015	F	30-34	4	1	1	31210	74504	120131
2015	F	30-34	4	4	2	19674	61136	102643
2015	F	30-34	4	4	3	19674	61136	102643
2015	F	30-34	4	4	5	19674	61136	102643
2015	F	30-34	4	4	4	19674	61136	102643
2015	F	30-34	4	4	1	31210	74504	120131
2015	F	30-34	4	2	2	19674	61136	102643
2015	F	30-34	4	2	3	19674	61136	102643
2015	F	30-34	4	2	5	19674	61136	102643
2015	F	30-34	4	2	4	19674	61136	102643
2015	F	30-34	4	2	1	31210	74504	120131
2015	F	30-34	4	3	2	19674	61136	102643
2015	F	30-34	4	3	3	19674	61136	102643
2015	F	30-34	4	3	5	19674	61136	102643
2015	F	30-34	4	3	4	19674	61136	102643
2015	F	30-34	4	3	1	31210	74504	120131
2015	F	30-34	3	1	2	19674	61136	102643
2015	F	30-34	3	1	3	19674	61136	102643
2015	F	30-34	3	1	5	19674	61136	102643
2015	F	30-34	3	1	4	19674	61136	102643
2015	F	30-34	3	1	1	31210	74504	120131
2015	F	30-34	3	4	2	19674	61136	102643
2015	F	30-34	3	4	3	19674	61136	102643
2015	F	30-34	3	4	5	19674	61136	102643
2015	F	30-34	3	4	4	19674	61136	102643
2015	F	30-34	3	4	1	31210	74504	120131
2015	F	30-34	3	2	2	19674	61136	102643
2015	F	30-34	3	2	3	19674	61136	102643
2015	F	30-34	3	2	5	19674	61136	102643
2015	F	30-34	3	2	4	19674	61136	102643
2015	F	30-34	3	2	1	31210	74504	120131
2015	F	30-34	3	3	2	19674	61136	102643
2015	F	30-34	3	3	3	19674	61136	102643
2015	F	30-34	3	3	5	19674	61136	102643
2015	F	30-34	3	3	4	19674	61136	102643
2015	F	30-34	3	3	1	31210	74504	120131
2015	F	30-34	2	1	2	19674	61136	102643
2015	F	30-34	2	1	3	19674	61136	102643
2015	F	30-34	2	1	5	19674	61136	102643
2015	F	30-34	2	1	4	19674	61136	102643
2015	F	30-34	2	1	1	31210	74504	120131
2015	F	30-34	2	4	2	19674	61136	102643
2015	F	30-34	2	4	3	19674	61136	102643
2015	F	30-34	2	4	5	19674	61136	102643
2015	F	30-34	2	4	4	19674	61136	102643
2015	F	30-34	2	4	1	31210	74504	120131
2015	F	30-34	2	2	2	19674	61136	102643
2015	F	30-34	2	2	3	19674	61136	102643
2015	F	30-34	2	2	5	19674	61136	102643
2015	F	30-34	2	2	4	19674	61136	102643
2015	F	30-34	2	2	1	31210	74504	120131
2015	F	30-34	2	3	2	19674	61136	102643
2015	F	30-34	2	3	3	19674	61136	102643
2015	F	30-34	2	3	5	19674	61136	102643
2015	F	30-34	2	3	4	19674	61136	102643
2015	F	30-34	2	3	1	31210	74504	120131
2015	F	35-39	1	1	2	11581	46098	92866
2015	F	35-39	1	1	3	11581	46098	92866
2015	F	35-39	1	1	5	11581	46098	92866
2015	F	35-39	1	1	4	11581	46098	92866
2015	F	35-39	1	1	1	22338	59187	104420
2015	F	35-39	1	4	2	11581	46098	92866
2015	F	35-39	1	4	3	11581	46098	92866
2015	F	35-39	1	4	5	11581	46098	92866
2015	F	35-39	1	4	4	11581	46098	92866
2015	F	35-39	1	4	1	22338	59187	104420
2015	F	35-39	1	2	2	11581	46098	92866
2015	F	35-39	1	2	3	11581	46098	92866
2015	F	35-39	1	2	5	11581	46098	92866
2015	F	35-39	1	2	4	11581	46098	92866
2015	F	35-39	1	2	1	22338	59187	104420
2015	F	35-39	1	3	2	11581	46098	92866
2015	F	35-39	1	3	3	11581	46098	92866
2015	F	35-39	1	3	5	11581	46098	92866
2015	F	35-39	1	3	4	11581	46098	92866
2015	F	35-39	1	3	1	22338	59187	104420
2015	F	35-39	4	1	2	11581	46098	92866
2015	F	35-39	4	1	3	11581	46098	92866
2015	F	35-39	4	1	5	11581	46098	92866
2015	F	35-39	4	1	4	11581	46098	92866
2015	F	35-39	4	1	1	22338	59187	104420
2015	F	35-39	4	4	2	11581	46098	92866
2015	F	35-39	4	4	3	11581	46098	92866
2015	F	35-39	4	4	5	11581	46098	92866
2015	F	35-39	4	4	4	11581	46098	92866
2015	F	35-39	4	4	1	22338	59187	104420
2015	F	35-39	4	2	2	11581	46098	92866
2015	F	35-39	4	2	3	11581	46098	92866
2015	F	35-39	4	2	5	11581	46098	92866
2015	F	35-39	4	2	4	11581	46098	92866
2015	F	35-39	4	2	1	22338	59187	104420
2015	F	35-39	4	3	2	11581	46098	92866
2015	F	35-39	4	3	3	11581	46098	92866
2015	F	35-39	4	3	5	11581	46098	92866
2015	F	35-39	4	3	4	11581	46098	92866
2015	F	35-39	4	3	1	22338	59187	104420
2015	F	35-39	3	1	2	11581	46098	92866
2015	F	35-39	3	1	3	11581	46098	92866
2015	F	35-39	3	1	5	11581	46098	92866
