country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
IS	2025	F	15	0	0	3	6508	0	0	618	0	0	265	0	0
IS	2025	F	15	0	0	0	8233	1567	49	784	166	42	393	63	5
IS	2025	F	15	0	3	1	6414	0	0	603	0	0	171	0	0
IS	2025	F	15	0	3	2	6414	806	0	685	0	0	191	0	0
IS	2025	F	15	0	3	4	7225	806	0	685	85	0	300	32	0
IS	2025	F	15	0	3	3	6414	0	0	607	0	0	261	0	0
IS	2025	F	15	0	3	0	8114	1531	203	771	161	59	387	61	13
IS	2025	F	15	0	1	1	6473	0	0	609	0	0	173	0	0
IS	2025	F	15	0	1	2	6473	817	0	692	0	0	193	0	0
IS	2025	F	15	0	1	4	7291	817	0	692	86	0	303	33	0
IS	2025	F	15	0	1	3	6473	0	0	614	0	0	264	0	0
IS	2025	F	15	0	1	0	8188	1553	107	779	164	48	391	62	8
IS	2025	F	15	0	2	1	6438	0	0	605	0	0	172	0	0
IS	2025	F	15	0	2	2	6438	810	0	687	0	0	192	0	0
IS	2025	F	15	0	2	4	7252	810	0	687	86	0	301	32	0
IS	2025	F	15	0	2	3	6438	0	0	610	0	0	262	0	0
IS	2025	F	15	0	2	0	8144	1540	165	775	163	55	388	61	11
IS	2025	F	15	3	0	1	7782	0	0	727	0	0	206	0	0
IS	2025	F	15	3	0	2	7782	986	0	825	0	0	230	0	0
IS	2025	F	15	3	0	4	8766	986	0	825	103	0	361	39	0
IS	2025	F	15	3	0	3	7782	0	0	732	0	0	314	0	0
IS	2025	F	15	3	0	0	9845	1873	59	930	196	49	466	74	5
IS	2025	F	15	3	3	1	7670	0	0	715	0	0	203	0	0
IS	2025	F	15	3	3	2	7670	963	0	812	0	0	226	0	0
IS	2025	F	15	3	3	4	8640	963	0	812	101	0	355	38	0
IS	2025	F	15	3	3	3	7670	0	0	720	0	0	309	0	0
IS	2025	F	15	3	3	0	9703	1831	243	915	191	70	458	72	15
IS	2025	F	15	3	1	1	7740	0	0	722	0	0	205	0	0
IS	2025	F	15	3	1	2	7740	977	0	820	0	0	229	0	0
IS	2025	F	15	3	1	4	8719	977	0	820	102	0	359	39	0
IS	2025	F	15	3	1	3	7740	0	0	728	0	0	312	0	0
