year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	15-19	2	2	5	317	275	0
2015	F	15-19	2	2	4	317	275	0
2015	F	15-19	2	2	1	2557	757	194
2015	F	15-19	2	3	2	317	275	0
2015	F	15-19	2	3	3	317	275	0
2015	F	15-19	2	3	5	317	275	0
2015	F	15-19	2	3	4	317	275	0
2015	F	15-19	2	3	1	2557	757	194
2015	F	20-24	1	1	2	737	1035	1071
2015	F	20-24	1	1	3	737	1035	1071
2015	F	20-24	1	1	5	737	1035	1071
2015	F	20-24	1	1	4	737	1035	1071
2015	F	20-24	1	1	1	1365	1952	1301
2015	F	20-24	1	4	2	737	1035	1071
2015	F	20-24	1	4	3	737	1035	1071
2015	F	20-24	1	4	5	737	1035	1071
2015	F	20-24	1	4	4	737	1035	1071
2015	F	20-24	1	4	1	1365	1952	1301
2015	F	20-24	1	2	2	737	1035	1071
2015	F	20-24	1	2	3	737	1035	1071
2015	F	20-24	1	2	5	737	1035	1071
2015	F	20-24	1	2	4	737	1035	1071
2015	F	20-24	1	2	1	1365	1952	1301
2015	F	20-24	1	3	2	737	1035	1071
2015	F	20-24	1	3	3	737	1035	1071
2015	F	20-24	1	3	5	737	1035	1071
2015	F	20-24	1	3	4	737	1035	1071
2015	F	20-24	1	3	1	1365	1952	1301
2015	F	20-24	4	1	2	737	1035	1071
2015	F	20-24	4	1	3	737	1035	1071
2015	F	20-24	4	1	5	737	1035	1071
2015	F	20-24	4	1	4	737	1035	1071
2015	F	20-24	4	1	1	1365	1952	1301
2015	F	20-24	4	4	2	737	1035	1071
2015	F	20-24	4	4	3	737	1035	1071
2015	F	20-24	4	4	5	737	1035	1071
2015	F	20-24	4	4	4	737	1035	1071
2015	F	20-24	4	4	1	1365	1952	1301
2015	F	20-24	4	2	2	737	1035	1071
2015	F	20-24	4	2	3	737	1035	1071
2015	F	20-24	4	2	5	737	1035	1071
2015	F	20-24	4	2	4	737	1035	1071
2015	F	20-24	4	2	1	1365	1952	1301
2015	F	20-24	4	3	2	737	1035	1071
2015	F	20-24	4	3	3	737	1035	1071
2015	F	20-24	4	3	5	737	1035	1071
2015	F	20-24	4	3	4	737	1035	1071
2015	F	20-24	4	3	1	1365	1952	1301
2015	F	20-24	3	1	2	737	1035	1071
2015	F	20-24	3	1	3	737	1035	1071
2015	F	20-24	3	1	5	737	1035	1071
2015	F	20-24	3	1	4	737	1035	1071
2015	F	20-24	3	1	1	1365	1952	1301
2015	F	20-24	3	4	2	737	1035	1071
2015	F	20-24	3	4	3	737	1035	1071
2015	F	20-24	3	4	5	737	1035	1071
2015	F	20-24	3	4	4	737	1035	1071
2015	F	20-24	3	4	1	1365	1952	1301
2015	F	20-24	3	2	2	737	1035	1071
2015	F	20-24	3	2	3	737	1035	1071
2015	F	20-24	3	2	5	737	1035	1071
2015	F	20-24	3	2	4	737	1035	1071
2015	F	20-24	3	2	1	1365	1952	1301
2015	F	20-24	3	3	2	737	1035	1071
2015	F	20-24	3	3	3	737	1035	1071
2015	F	20-24	3	3	5	737	1035	1071
2015	F	20-24	3	3	4	737	1035	1071
2015	F	20-24	3	3	1	1365	1952	1301
2015	F	20-24	2	1	2	737	1035	1071
2015	F	20-24	2	1	3	737	1035	1071
2015	F	20-24	2	1	5	737	1035	1071
2015	F	20-24	2	1	4	737	1035	1071
2015	F	20-24	2	1	1	1365	1952	1301
2015	F	20-24	2	4	2	737	1035	1071
2015	F	20-24	2	4	3	737	1035	1071
2015	F	20-24	2	4	5	737	1035	1071
2015	F	20-24	2	4	4	737	1035	1071
2015	F	20-24	2	4	1	1365	1952	1301
2015	F	20-24	2	2	2	737	1035	1071
2015	F	20-24	2	2	3	737	1035	1071
2015	F	20-24	2	2	5	737	1035	1071
2015	F	20-24	2	2	4	737	1035	1071
2015	F	20-24	2	2	1	1365	1952	1301
2015	F	20-24	2	3	2	737	1035	1071
2015	F	20-24	2	3	3	737	1035	1071
2015	F	20-24	2	3	5	737	1035	1071
2015	F	20-24	2	3	4	737	1035	1071
2015	F	20-24	2	3	1	1365	1952	1301
2015	F	25-29	1	1	2	1018	2408	3593
2015	F	25-29	1	1	3	1018	2408	3593
2015	F	25-29	1	1	5	1018	2408	3593
2015	F	25-29	1	1	4	1018	2408	3593
2015	F	25-29	1	1	1	1263	2700	4128
2015	F	25-29	1	4	2	1018	2408	3593
2015	F	25-29	1	4	3	1018	2408	3593
2015	F	25-29	1	4	5	1018	2408	3593
2015	F	25-29	1	4	4	1018	2408	3593
2015	F	25-29	1	4	1	1263	2700	4128
2015	F	25-29	1	2	2	1018	2408	3593
2015	F	25-29	1	2	3	1018	2408	3593
2015	F	25-29	1	2	5	1018	2408	3593
2015	F	25-29	1	2	4	1018	2408	3593
2015	F	25-29	1	2	1	1263	2700	4128
2015	F	25-29	1	3	2	1018	2408	3593
2015	F	25-29	1	3	3	1018	2408	3593
2015	F	25-29	1	3	5	1018	2408	3593
2015	F	25-29	1	3	4	1018	2408	3593
2015	F	25-29	1	3	1	1263	2700	4128
2015	F	25-29	4	1	2	1018	2408	3593
2015	F	25-29	4	1	3	1018	2408	3593
2015	F	25-29	4	1	5	1018	2408	3593
2015	F	25-29	4	1	4	1018	2408	3593
2015	F	25-29	4	1	1	1263	2700	4128
2015	F	25-29	4	4	2	1018	2408	3593
2015	F	25-29	4	4	3	1018	2408	3593
2015	F	25-29	4	4	5	1018	2408	3593
2015	F	25-29	4	4	4	1018	2408	3593
2015	F	25-29	4	4	1	1263	2700	4128
2015	F	25-29	4	2	2	1018	2408	3593
2015	F	25-29	4	2	3	1018	2408	3593
2015	F	25-29	4	2	5	1018	2408	3593
2015	F	25-29	4	2	4	1018	2408	3593
2015	F	25-29	4	2	1	1263	2700	4128
2015	F	25-29	4	3	2	1018	2408	3593
2015	F	25-29	4	3	3	1018	2408	3593
2015	F	25-29	4	3	5	1018	2408	3593
2015	F	25-29	4	3	4	1018	2408	3593
2015	F	25-29	4	3	1	1263	2700	4128
2015	F	25-29	3	1	2	1018	2408	3593
2015	F	25-29	3	1	3	1018	2408	3593
2015	F	25-29	3	1	5	1018	2408	3593
2015	F	25-29	3	1	4	1018	2408	3593
2015	F	25-29	3	1	1	1263	2700	4128
2015	F	25-29	3	4	2	1018	2408	3593
2015	F	25-29	3	4	3	1018	2408	3593
2015	F	25-29	3	4	5	1018	2408	3593
2015	F	25-29	3	4	4	1018	2408	3593
2015	F	25-29	3	4	1	1263	2700	4128
2015	F	25-29	3	2	2	1018	2408	3593
2015	F	25-29	3	2	3	1018	2408	3593
2015	F	25-29	3	2	5	1018	2408	3593
2015	F	25-29	3	2	4	1018	2408	3593
2015	F	25-29	3	2	1	1263	2700	4128
2015	F	25-29	3	3	2	1018	2408	3593
2015	F	25-29	3	3	3	1018	2408	3593
2015	F	25-29	3	3	5	1018	2408	3593
2015	F	25-29	3	3	4	1018	2408	3593
2015	F	25-29	3	3	1	1263	2700	4128
2015	F	25-29	2	1	2	1018	2408	3593
2015	F	25-29	2	1	3	1018	2408	3593
2015	F	25-29	2	1	5	1018	2408	3593
2015	F	25-29	2	1	4	1018	2408	3593
2015	F	25-29	2	1	1	1263	2700	4128
2015	F	25-29	2	4	2	1018	2408	3593
2015	F	25-29	2	4	3	1018	2408	3593
2015	F	25-29	2	4	5	1018	2408	3593
2015	F	25-29	2	4	4	1018	2408	3593
2015	F	25-29	2	4	1	1263	2700	4128
2015	F	25-29	2	2	2	1018	2408	3593
2015	F	25-29	2	2	3	1018	2408	3593
2015	F	25-29	2	2	5	1018	2408	3593
2015	F	25-29	2	2	4	1018	2408	3593
2015	F	25-29	2	2	1	1263	2700	4128
2015	F	25-29	2	3	2	1018	2408	3593
2015	F	25-29	2	3	3	1018	2408	3593
2015	F	25-29	2	3	5	1018	2408	3593
2015	F	25-29	2	3	4	1018	2408	3593
2015	F	25-29	2	3	1	1263	2700	4128
2015	F	30-34	1	1	2	1420	2025	5525
2015	F	30-34	1	1	3	1420	2025	5525
2015	F	30-34	1	1	5	1420	2025	5525
2015	F	30-34	1	1	4	1420	2025	5525
2015	F	30-34	1	1	1	1801	2613	5933
2015	F	30-34	1	4	2	1420	2025	5525
2015	F	30-34	1	4	3	1420	2025	5525
2015	F	30-34	1	4	5	1420	2025	5525
2015	F	30-34	1	4	4	1420	2025	5525
2015	F	30-34	1	4	1	1801	2613	5933
2015	F	30-34	1	2	2	1420	2025	5525
2015	F	30-34	1	2	3	1420	2025	5525
2015	F	30-34	1	2	5	1420	2025	5525
2015	F	30-34	1	2	4	1420	2025	5525
2015	F	30-34	1	2	1	1801	2613	5933
2015	F	30-34	1	3	2	1420	2025	5525
2015	F	30-34	1	3	3	1420	2025	5525
2015	F	30-34	1	3	5	1420	2025	5525
2015	F	30-34	1	3	4	1420	2025	5525
2015	F	30-34	1	3	1	1801	2613	5933
2015	F	30-34	4	1	2	1420	2025	5525
2015	F	30-34	4	1	3	1420	2025	5525
2015	F	30-34	4	1	5	1420	2025	5525
2015	F	30-34	4	1	4	1420	2025	5525
2015	F	30-34	4	1	1	1801	2613	5933
2015	F	30-34	4	4	2	1420	2025	5525
2015	F	30-34	4	4	3	1420	2025	5525
2015	F	30-34	4	4	5	1420	2025	5525
2015	F	30-34	4	4	4	1420	2025	5525
2015	F	30-34	4	4	1	1801	2613	5933
2015	F	30-34	4	2	2	1420	2025	5525
2015	F	30-34	4	2	3	1420	2025	5525
2015	F	30-34	4	2	5	1420	2025	5525
2015	F	30-34	4	2	4	1420	2025	5525
2015	F	30-34	4	2	1	1801	2613	5933
2015	F	30-34	4	3	2	1420	2025	5525
2015	F	30-34	4	3	3	1420	2025	5525
2015	F	30-34	4	3	5	1420	2025	5525
2015	F	30-34	4	3	4	1420	2025	5525
2015	F	30-34	4	3	1	1801	2613	5933
2015	F	30-34	3	1	2	1420	2025	5525
2015	F	30-34	3	1	3	1420	2025	5525
2015	F	30-34	3	1	5	1420	2025	5525
2015	F	30-34	3	1	4	1420	2025	5525
2015	F	30-34	3	1	1	1801	2613	5933
2015	F	30-34	3	4	2	1420	2025	5525
2015	F	30-34	3	4	3	1420	2025	5525
2015	F	30-34	3	4	5	1420	2025	5525
2015	F	30-34	3	4	4	1420	2025	5525
2015	F	30-34	3	4	1	1801	2613	5933
2015	F	30-34	3	2	2	1420	2025	5525
2015	F	30-34	3	2	3	1420	2025	5525
2015	F	30-34	3	2	5	1420	2025	5525
2015	F	30-34	3	2	4	1420	2025	5525
2015	F	30-34	3	2	1	1801	2613	5933
2015	F	30-34	3	3	2	1420	2025	5525
2015	F	30-34	3	3	3	1420	2025	5525
2015	F	30-34	3	3	5	1420	2025	5525
2015	F	30-34	3	3	4	1420	2025	5525
2015	F	30-34	3	3	1	1801	2613	5933
2015	F	30-34	2	1	2	1420	2025	5525
2015	F	30-34	2	1	3	1420	2025	5525
2015	F	30-34	2	1	5	1420	2025	5525
2015	F	30-34	2	1	4	1420	2025	5525
2015	F	30-34	2	1	1	1801	2613	5933
2015	F	30-34	2	4	2	1420	2025	5525
2015	F	30-34	2	4	3	1420	2025	5525
2015	F	30-34	2	4	5	1420	2025	5525
2015	F	30-34	2	4	4	1420	2025	5525
2015	F	30-34	2	4	1	1801	2613	5933
2015	F	30-34	2	2	2	1420	2025	5525
2015	F	30-34	2	2	3	1420	2025	5525
2015	F	30-34	2	2	5	1420	2025	5525
2015	F	30-34	2	2	4	1420	2025	5525
2015	F	30-34	2	2	1	1801	2613	5933
2015	F	30-34	2	3	2	1420	2025	5525
2015	F	30-34	2	3	3	1420	2025	5525
2015	F	30-34	2	3	5	1420	2025	5525
2015	F	30-34	2	3	4	1420	2025	5525
2015	F	30-34	2	3	1	1801	2613	5933
2015	F	35-39	1	1	2	1870	2355	5532
2015	F	35-39	1	1	3	1870	2355	5532
2015	F	35-39	1	1	5	1870	2355	5532
2015	F	35-39	1	1	4	1870	2355	5532
2015	F	35-39	1	1	1	2235	2736	5900
2015	F	35-39	1	4	2	1870	2355	5532
2015	F	35-39	1	4	3	1870	2355	5532
2015	F	35-39	1	4	5	1870	2355	5532
2015	F	35-39	1	4	4	1870	2355	5532
2015	F	35-39	1	4	1	2235	2736	5900
2015	F	35-39	1	2	2	1870	2355	5532
2015	F	35-39	1	2	3	1870	2355	5532
2015	F	35-39	1	2	5	1870	2355	5532
2015	F	35-39	1	2	4	1870	2355	5532
2015	F	35-39	1	2	1	2235	2736	5900
2015	F	35-39	1	3	2	1870	2355	5532
2015	F	35-39	1	3	3	1870	2355	5532
2015	F	35-39	1	3	5	1870	2355	5532
2015	F	35-39	1	3	4	1870	2355	5532
2015	F	35-39	1	3	1	2235	2736	5900
2015	F	35-39	4	1	2	1870	2355	5532
2015	F	35-39	4	1	3	1870	2355	5532
2015	F	35-39	4	1	5	1870	2355	5532
2015	F	35-39	4	1	4	1870	2355	5532
2015	F	35-39	4	1	1	2235	2736	5900
2015	F	35-39	4	4	2	1870	2355	5532
2015	F	35-39	4	4	3	1870	2355	5532
2015	F	35-39	4	4	5	1870	2355	5532
2015	F	35-39	4	4	4	1870	2355	5532
2015	F	35-39	4	4	1	2235	2736	5900
2015	F	35-39	4	2	2	1870	2355	5532
2015	F	35-39	4	2	3	1870	2355	5532
2015	F	35-39	4	2	5	1870	2355	5532
2015	F	35-39	4	2	4	1870	2355	5532
2015	F	35-39	4	2	1	2235	2736	5900
2015	F	35-39	4	3	2	1870	2355	5532
2015	F	35-39	4	3	3	1870	2355	5532
2015	F	35-39	4	3	5	1870	2355	5532
2015	F	35-39	4	3	4	1870	2355	5532
2015	F	35-39	4	3	1	2235	2736	5900
2015	F	35-39	3	1	2	1870	2355	5532
2015	F	35-39	3	1	3	1870	2355	5532
2015	F	35-39	3	1	5	1870	2355	5532
2015	F	35-39	3	1	4	1870	2355	5532
2015	F	35-39	3	1	1	2235	2736	5900
2015	F	35-39	3	4	2	1870	2355	5532
2015	F	35-39	3	4	3	1870	2355	5532
2015	F	35-39	3	4	5	1870	2355	5532
2015	F	35-39	3	4	4	1870	2355	5532
2015	F	35-39	3	4	1	2235	2736	5900
2015	F	35-39	3	2	2	1870	2355	5532
2015	F	35-39	3	2	3	1870	2355	5532
2015	F	35-39	3	2	5	1870	2355	5532
2015	F	35-39	3	2	4	1870	2355	5532
2015	F	35-39	3	2	1	2235	2736	5900
2015	F	35-39	3	3	2	1870	2355	5532
2015	F	35-39	3	3	3	1870	2355	5532
2015	F	35-39	3	3	5	1870	2355	5532
2015	F	35-39	3	3	4	1870	2355	5532
2015	F	35-39	3	3	1	2235	2736	5900
2015	F	35-39	2	1	2	1870	2355	5532
2015	F	35-39	2	1	3	1870	2355	5532
2015	F	35-39	2	1	5	1870	2355	5532
2015	F	35-39	2	1	4	1870	2355	5532
2015	F	35-39	2	1	1	2235	2736	5900
2015	F	35-39	2	4	2	1870	2355	5532
2015	F	35-39	2	4	3	1870	2355	5532
2015	F	35-39	2	4	5	1870	2355	5532
2015	F	35-39	2	4	4	1870	2355	5532
2015	F	35-39	2	4	1	2235	2736	5900
2015	F	35-39	2	2	2	1870	2355	5532
2015	F	35-39	2	2	3	1870	2355	5532
2015	F	35-39	2	2	5	1870	2355	5532
2015	F	35-39	2	2	4	1870	2355	5532
2015	F	35-39	2	2	1	2235	2736	5900
2015	F	35-39	2	3	2	1870	2355	5532
2015	F	35-39	2	3	3	1870	2355	5532
2015	F	35-39	2	3	5	1870	2355	5532
2015	F	35-39	2	3	4	1870	2355	5532
2015	F	35-39	2	3	1	2235	2736	5900
2015	F	40-44	1	1	2	2390	2627	4531
2015	F	40-44	1	1	3	2390	2627	4531
2015	F	40-44	1	1	5	2390	2627	4531
2015	F	40-44	1	1	4	2390	2627	4531
2015	F	40-44	1	1	1	2568	3107	5181
2015	F	40-44	1	4	2	2390	2627	4531
2015	F	40-44	1	4	3	2390	2627	4531
2015	F	40-44	1	4	5	2390	2627	4531
2015	F	40-44	1	4	4	2390	2627	4531
2015	F	40-44	1	4	1	2568	3107	5181
2015	F	40-44	1	2	2	2390	2627	4531
2015	F	40-44	1	2	3	2390	2627	4531
2015	F	40-44	1	2	5	2390	2627	4531
2015	F	40-44	1	2	4	2390	2627	4531
2015	F	40-44	1	2	1	2568	3107	5181
2015	F	40-44	1	3	2	2390	2627	4531
2015	F	40-44	1	3	3	2390	2627	4531
2015	F	40-44	1	3	5	2390	2627	4531
2015	F	40-44	1	3	4	2390	2627	4531
2015	F	40-44	1	3	1	2568	3107	5181
2015	F	40-44	4	1	2	2390	2627	4531
2015	F	40-44	4	1	3	2390	2627	4531
2015	F	40-44	4	1	5	2390	2627	4531
2015	F	40-44	4	1	4	2390	2627	4531
2015	F	40-44	4	1	1	2568	3107	5181
2015	F	40-44	4	4	2	2390	2627	4531
2015	F	40-44	4	4	3	2390	2627	4531
2015	F	40-44	4	4	5	2390	2627	4531
2015	F	40-44	4	4	4	2390	2627	4531
2015	F	40-44	4	4	1	2568	3107	5181
2015	F	40-44	4	2	2	2390	2627	4531
2015	F	40-44	4	2	3	2390	2627	4531
2015	F	40-44	4	2	5	2390	2627	4531
2015	F	40-44	4	2	4	2390	2627	4531
2015	F	40-44	4	2	1	2568	3107	5181
2015	F	40-44	4	3	2	2390	2627	4531
2015	F	40-44	4	3	3	2390	2627	4531
2015	F	40-44	4	3	5	2390	2627	4531
2015	F	40-44	4	3	4	2390	2627	4531
2015	F	40-44	4	3	1	2568	3107	5181
2015	F	40-44	3	1	2	2390	2627	4531
2015	F	40-44	3	1	3	2390	2627	4531
2015	F	40-44	3	1	5	2390	2627	4531
2015	F	40-44	3	1	4	2390	2627	4531
2015	F	40-44	3	1	1	2568	3107	5181
2015	F	40-44	3	4	2	2390	2627	4531
2015	F	40-44	3	4	3	2390	2627	4531
2015	F	40-44	3	4	5	2390	2627	4531
2015	F	40-44	3	4	4	2390	2627	4531
2015	F	40-44	3	4	1	2568	3107	5181
2015	F	40-44	3	2	2	2390	2627	4531
2015	F	40-44	3	2	3	2390	2627	4531
2015	F	40-44	3	2	5	2390	2627	4531
2015	F	40-44	3	2	4	2390	2627	4531
2015	F	40-44	3	2	1	2568	3107	5181
2015	F	40-44	3	3	2	2390	2627	4531
2015	F	40-44	3	3	3	2390	2627	4531
2015	F	40-44	3	3	5	2390	2627	4531
2015	F	40-44	3	3	4	2390	2627	4531
2015	F	40-44	3	3	1	2568	3107	5181
2015	F	40-44	2	1	2	2390	2627	4531
2015	F	40-44	2	1	3	2390	2627	4531
2015	F	40-44	2	1	5	2390	2627	4531
2015	F	40-44	2	1	4	2390	2627	4531
2015	F	40-44	2	1	1	2568	3107	5181
2015	F	40-44	2	4	2	2390	2627	4531
2015	F	40-44	2	4	3	2390	2627	4531
2015	F	40-44	2	4	5	2390	2627	4531
2015	F	40-44	2	4	4	2390	2627	4531
2015	F	40-44	2	4	1	2568	3107	5181
2015	F	40-44	2	2	2	2390	2627	4531
2015	F	40-44	2	2	3	2390	2627	4531
2015	F	40-44	2	2	5	2390	2627	4531
2015	F	40-44	2	2	4	2390	2627	4531
2015	F	40-44	2	2	1	2568	3107	5181
2015	F	40-44	2	3	2	2390	2627	4531
2015	F	40-44	2	3	3	2390	2627	4531
2015	F	40-44	2	3	5	2390	2627	4531
2015	F	40-44	2	3	4	2390	2627	4531
2015	F	40-44	2	3	1	2568	3107	5181
2015	F	45-49	1	1	2	2125	2759	3658
2015	F	45-49	1	1	3	2125	2759	3658
2015	F	45-49	1	1	5	2125	2759	3658
2015	F	45-49	1	1	4	2125	2759	3658
2015	F	45-49	1	1	1	2779	3400	4332
2015	F	45-49	1	4	2	2125	2759	3658
2015	F	45-49	1	4	3	2125	2759	3658
2015	F	45-49	1	4	5	2125	2759	3658
2015	F	45-49	1	4	4	2125	2759	3658
2015	F	45-49	1	4	1	2779	3400	4332
2015	F	45-49	1	2	2	2125	2759	3658
2015	F	45-49	1	2	3	2125	2759	3658
2015	F	45-49	1	2	5	2125	2759	3658
2015	F	45-49	1	2	4	2125	2759	3658
2015	F	45-49	1	2	1	2779	3400	4332
2015	F	45-49	1	3	2	2125	2759	3658
2015	F	45-49	1	3	3	2125	2759	3658
2015	F	45-49	1	3	5	2125	2759	3658
2015	F	45-49	1	3	4	2125	2759	3658
2015	F	45-49	1	3	1	2779	3400	4332
2015	F	45-49	4	1	2	2125	2759	3658
2015	F	45-49	4	1	3	2125	2759	3658
2015	F	45-49	4	1	5	2125	2759	3658
2015	F	45-49	4	1	4	2125	2759	3658
2015	F	45-49	4	1	1	2779	3400	4332
2015	F	45-49	4	4	2	2125	2759	3658
2015	F	45-49	4	4	3	2125	2759	3658
2015	F	45-49	4	4	5	2125	2759	3658
2015	F	45-49	4	4	4	2125	2759	3658
2015	F	45-49	4	4	1	2779	3400	4332
2015	F	45-49	4	2	2	2125	2759	3658
2015	F	45-49	4	2	3	2125	2759	3658
2015	F	45-49	4	2	5	2125	2759	3658
2015	F	45-49	4	2	4	2125	2759	3658
2015	F	45-49	4	2	1	2779	3400	4332
2015	F	45-49	4	3	2	2125	2759	3658
2015	F	45-49	4	3	3	2125	2759	3658
2015	F	45-49	4	3	5	2125	2759	3658
2015	F	45-49	4	3	4	2125	2759	3658
2015	F	45-49	4	3	1	2779	3400	4332
2015	F	45-49	3	1	2	2125	2759	3658
2015	F	45-49	3	1	3	2125	2759	3658
2015	F	45-49	3	1	5	2125	2759	3658
2015	F	45-49	3	1	4	2125	2759	3658
2015	F	45-49	3	1	1	2779	3400	4332
2015	F	45-49	3	4	2	2125	2759	3658
2015	F	45-49	3	4	3	2125	2759	3658
2015	F	45-49	3	4	5	2125	2759	3658
2015	F	45-49	3	4	4	2125	2759	3658
2015	F	45-49	3	4	1	2779	3400	4332
2015	F	45-49	3	2	2	2125	2759	3658
2015	F	45-49	3	2	3	2125	2759	3658
2015	F	45-49	3	2	5	2125	2759	3658
2015	F	45-49	3	2	4	2125	2759	3658
2015	F	45-49	3	2	1	2779	3400	4332
2015	F	45-49	3	3	2	2125	2759	3658
2015	F	45-49	3	3	3	2125	2759	3658
2015	F	45-49	3	3	5	2125	2759	3658
2015	F	45-49	3	3	4	2125	2759	3658
2015	F	45-49	3	3	1	2779	3400	4332
2015	F	45-49	2	1	2	2125	2759	3658
2015	F	45-49	2	1	3	2125	2759	3658
2015	F	45-49	2	1	5	2125	2759	3658
2015	F	45-49	2	1	4	2125	2759	3658
2015	F	45-49	2	1	1	2779	3400	4332
2015	F	45-49	2	4	2	2125	2759	3658
2015	F	45-49	2	4	3	2125	2759	3658
2015	F	45-49	2	4	5	2125	2759	3658
2015	F	45-49	2	4	4	2125	2759	3658
2015	F	45-49	2	4	1	2779	3400	4332
2015	F	45-49	2	2	2	2125	2759	3658
2015	F	45-49	2	2	3	2125	2759	3658
2015	F	45-49	2	2	5	2125	2759	3658
2015	F	45-49	2	2	4	2125	2759	3658
2015	F	45-49	2	2	1	2779	3400	4332
2015	F	45-49	2	3	2	2125	2759	3658
2015	F	45-49	2	3	3	2125	2759	3658
2015	F	45-49	2	3	5	2125	2759	3658
2015	F	45-49	2	3	4	2125	2759	3658
2015	F	45-49	2	3	1	2779	3400	4332
2015	F	50-54	1	1	2	1896	1895	2282
2015	F	50-54	1	1	3	1896	1895	2282
2015	F	50-54	1	1	5	1896	1895	2282
2015	F	50-54	1	1	4	1896	1895	2282
2015	F	50-54	1	1	1	2716	3070	3010
2015	F	50-54	1	4	2	1896	1895	2282
2015	F	50-54	1	4	3	1896	1895	2282
2015	F	50-54	1	4	5	1896	1895	2282
2015	F	50-54	1	4	4	1896	1895	2282
2015	F	50-54	1	4	1	2716	3070	3010
2015	F	50-54	1	2	2	1896	1895	2282
2015	F	50-54	1	2	3	1896	1895	2282
2015	F	50-54	1	2	5	1896	1895	2282
2015	F	50-54	1	2	4	1896	1895	2282
2015	F	50-54	1	2	1	2716	3070	3010
2015	F	50-54	1	3	2	1896	1895	2282
2015	F	50-54	1	3	3	1896	1895	2282
2015	F	50-54	1	3	5	1896	1895	2282
2015	F	50-54	1	3	4	1896	1895	2282
2015	F	50-54	1	3	1	2716	3070	3010
2015	F	50-54	4	1	2	1896	1895	2282
2015	F	50-54	4	1	3	1896	1895	2282
2015	F	50-54	4	1	5	1896	1895	2282
2015	F	50-54	4	1	4	1896	1895	2282
2015	F	50-54	4	1	1	2716	3070	3010
2015	F	50-54	4	4	2	1896	1895	2282
2015	F	50-54	4	4	3	1896	1895	2282
2015	F	50-54	4	4	5	1896	1895	2282
2015	F	50-54	4	4	4	1896	1895	2282
2015	F	50-54	4	4	1	2716	3070	3010
2015	F	50-54	4	2	2	1896	1895	2282
