country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
NO	2020	F	40	3	3	0	16440	44303	62094	2099	6433	11008	11246	10912	12701
NO	2020	F	40	3	1	1	12008	37083	58195	1917	4436	7887	6495	9237	10090
NO	2020	F	40	3	1	2	12204	38180	58402	1931	5144	8738	6495	9345	10144
NO	2020	F	40	3	1	4	13107	39732	58406	1931	5144	8738	7810	9843	10709
NO	2020	F	40	3	1	L_oconv	12994	37261	58195	1917	4784	8701	7734	9237	10666
NO	2020	F	40	3	1	0	16702	45029	61105	2139	6558	10843	11395	11057	12407
NO	2020	F	40	3	2	1	11819	36485	59137	1881	4352	8007	6410	9115	10329
NO	2020	F	40	3	2	2	12012	37564	59347	1895	5046	8871	6410	9222	10384
NO	2020	F	40	3	2	4	12901	39091	59352	1895	5046	8871	7708	9714	10962
NO	2020	F	40	3	2	L_oconv	12790	36660	59137	1881	4693	8833	7633	9115	10918
NO	2020	F	40	3	2	0	16440	44303	62094	2099	6433	11008	11246	10912	12701
NO	2020	F	40	2	0	1	12180	37631	57176	1695	3924	6743	5710	8121	8550
NO	2020	F	40	2	0	2	12379	38743	57379	1707	4550	7470	5710	8216	8595
NO	2020	F	40	2	0	4	13295	40318	57384	1707	4550	7470	6867	8654	9073
NO	2020	F	40	2	0	L_oconv	13181	37811	57176	1695	4232	7438	6799	8121	9037
NO	2020	F	40	2	0	0	16942	45694	60035	1891	5802	9270	10018	9721	10512
NO	2020	F	40	2	3	1	11803	36435	59057	1633	3778	6951	5563	7911	8964
NO	2020	F	40	2	3	2	11996	37513	59267	1645	4380	7701	5563	8004	9012
NO	2020	F	40	2	3	4	12883	39038	59272	1645	4380	7701	6690	8430	9513
NO	2020	F	40	2	3	L_oconv	12773	36610	59057	1633	4073	7667	6624	7911	9475
NO	2020	F	40	2	3	0	16417	44243	62010	1822	5585	9556	9760	9470	11022
NO	2020	F	40	2	1	1	11992	37033	58116	1664	3851	6847	5637	8016	8757
NO	2020	F	40	2	1	2	12187	38128	58323	1676	4465	7585	5637	8110	8804
NO	2020	F	40	2	1	4	13089	39678	58328	1676	4465	7585	6778	8542	9293
NO	2020	F	40	2	1	L_oconv	12977	37210	58116	1664	4153	7553	6712	8016	9256
NO	2020	F	40	2	1	0	16679	44968	61023	1857	5693	9413	9889	9595	10767
NO	2020	F	40	2	2	1	11803	36435	59057	1633	3778	6951	5563	7911	8964
NO	2020	F	40	2	2	2	11996	37513	59267	1645	4380	7701	5563	8004	9012
NO	2020	F	40	2	2	4	12883	39038	59272	1645	4380	7701	6690	8430	9513
NO	2020	F	40	2	2	L_oconv	12773	36610	59057	1633	4073	7667	6624	7911	9475
NO	2020	F	40	2	2	0	16417	44243	62010	1822	5585	9556	9760	9470	11022
NO	2020	F	40	1	0	1	12192	37667	57232	1612	3732	6413	5333	7584	7985
NO	2020	F	40	1	0	2	12391	38781	57436	1624	4327	7104	5333	7673	8027
NO	2020	F	40	1	0	4	13307	40358	57440	1624	4327	7104	6413	8082	8474
NO	2020	F	40	1	0	L_oconv	13194	37848	57232	1612	4025	7074	6351	7584	8440
NO	2020	F	40	1	0	0	16958	45739	60094	1798	5518	8816	9357	9078	9818
NO	2020	F	40	1	3	1	11815	36471	59116	1553	3593	6611	5197	7389	8369
NO	2020	F	40	1	3	2	12007	37550	59326	1564	4165	7324	5197	7476	8414
NO	2020	F	40	1	3	4	12896	39076	59330	1564	4165	7324	6249	7875	8881
NO	2020	F	40	1	3	L_oconv	12785	36646	59116	1553	3874	7292	6188	7389	8846
NO	2020	F	40	1	3	0	16433	44286	62072	1733	5311	9088	9117	8845	10290
NO	2020	F	40	1	1	1	12003	37069	58174	1582	3663	6512	5265	7486	8177
NO	2020	F	40	1	1	2	12199	38165	58381	1594	4246	7214	5265	7574	8220
NO	2020	F	40	1	1	4	13102	39717	58385	1594	4246	7214	6331	7978	8678
NO	2020	F	40	1	1	L_oconv	12989	37247	58174	1582	3949	7183	6269	7486	8643
NO	2020	F	40	1	1	0	16696	45012	61083	1766	5414	8952	9237	8962	10054
NO	2020	F	40	1	2	1	11815	36471	59116	1553	3593	6611	5197	7389	8369
NO	2020	F	40	1	2	2	12007	37550	59326	1564	4165	7324	5197	7476	8414
NO	2020	F	40	1	2	4	12896	39076	59330	1564	4165	7324	6249	7875	8881
NO	2020	F	40	1	2	L_oconv	12785	36646	59116	1553	3874	7292	6188	7389	8846
NO	2020	F	40	1	2	0	16433	44286	62072	1733	5311	9088	9117	8845	10290
NO	2020	F	45	0	0	1	16439	48294	55447	1077	4194	7158	5251	7679	7018
NO	2020	F	45	0	0	2	17197	49620	56773	1237	4194	7158	5439	7679	7381
NO	2020	F	45	0	0	4	18267	49620	56773	1237	4255	7446	5784	7725	7733
NO	2020	F	45	0	0	L_oconv	16562	49315	55447	1116	4229	7267	5251	7679	7528
NO	2020	F	45	0	0	0	26223	57491	59630	1862	4814	8048	8193	8596	9194
NO	2020	F	45	0	3	1	16439	48294	55447	1077	4194	7158	5251	7679	7018
NO	2020	F	45	0	3	2	17197	49620	56773	1237	4194	7158	5439	7679	7381
NO	2020	F	45	0	3	4	18267	49620	56773	1237	4255	7446	5784	7725	7733
NO	2020	F	45	0	3	L_oconv	16562	49315	55447	1116	4229	7267	5251	7679	7528
NO	2020	F	45	0	3	0	26223	57491	59630	1862	4814	8048	8193	8596	9194
NO	2020	F	45	0	1	1	16439	48294	55447	1077	4194	7158	5251	7679	7018
NO	2020	F	45	0	1	2	17197	49620	56773	1237	4194	7158	5439	7679	7381
NO	2020	F	45	0	1	4	18267	49620	56773	1237	4255	7446	5784	7725	7733
NO	2020	F	45	0	1	L_oconv	16562	49315	55447	1116	4229	7267	5251	7679	7528
NO	2020	F	45	0	1	0	26223	57491	59630	1862	4814	8048	8193	8596	9194
NO	2020	F	45	0	2	1	16439	48294	55447	1077	4194	7158	5251	7679	7018
NO	2020	F	45	0	2	2	17197	49620	56773	1237	4194	7158	5439	7679	7381
NO	2020	F	45	0	2	4	18267	49620	56773	1237	4255	7446	5784	7725	7733
NO	2020	F	45	0	2	L_oconv	16562	49315	55447	1116	4229	7267	5251	7679	7528
NO	2020	F	45	0	2	0	26223	57491	59630	1862	4814	8048	8193	8596	9194
NO	2020	F	45	3	0	1	16450	48327	55484	1156	4499	7679	5638	8245	7535
NO	2020	F	45	3	0	2	17209	49653	56812	1327	4499	7679	5840	8245	7925
NO	2020	F	45	3	0	4	18280	49653	56812	1327	4564	7987	6210	8294	8302
NO	2020	F	45	3	0	L_oconv	16573	49349	55484	1197	4537	7795	5638	8245	8083
NO	2020	F	45	3	0	0	26240	57530	59670	1997	5164	8633	8797	9230	9871
NO	2020	F	45	3	3	1	16450	48327	55484	1156	4499	7679	5638	8245	7535
NO	2020	F	45	3	3	2	17209	49653	56812	1327	4499	7679	5840	8245	7925
NO	2020	F	45	3	3	4	18280	49653	56812	1327	4564	7987	6210	8294	8302
NO	2020	F	45	3	3	L_oconv	16573	49349	55484	1197	4537	7795	5638	8245	8083
NO	2020	F	45	3	3	0	26240	57530	59670	1997	5164	8633	8797	9230	9871
NO	2020	F	45	3	1	1	16450	48327	55484	1156	4499	7679	5638	8245	7535
NO	2020	F	45	3	1	2	17209	49653	56812	1327	4499	7679	5840	8245	7925
NO	2020	F	45	3	1	4	18280	49653	56812	1327	4564	7987	6210	8294	8302
NO	2020	F	45	3	1	L_oconv	16573	49349	55484	1197	4537	7795	5638	8245	8083
NO	2020	F	45	3	1	0	26240	57530	59670	1997	5164	8633	8797	9230	9871
NO	2020	F	45	3	2	1	16450	48327	55484	1156	4499	7679	5638	8245	7535
NO	2020	F	45	3	2	2	17209	49653	56812	1327	4499	7679	5840	8245	7925
NO	2020	F	45	3	2	4	18280	49653	56812	1327	4564	7987	6210	8294	8302
NO	2020	F	45	3	2	L_oconv	16573	49349	55484	1197	4537	7795	5638	8245	8083
NO	2020	F	45	3	2	0	26240	57530	59670	1997	5164	8633	8797	9230	9871
NO	2020	F	45	2	0	1	16428	48261	55409	1003	3905	6665	4885	7143	6528
NO	2020	F	45	2	0	2	17186	49586	56735	1152	3905	6665	5059	7143	6866
NO	2020	F	45	2	0	4	18255	49586	56735	1152	3961	6932	5380	7185	7193
NO	2020	F	45	2	0	L_oconv	16551	49282	55409	1039	3938	6766	4885	7143	7002
NO	2020	F	45	2	0	0	26205	57452	59590	1733	4482	7493	7621	7996	8552
NO	2020	F	45	2	3	1	16428	48261	55409	1003	3905	6665	4885	7143	6528
NO	2020	F	45	2	3	2	17186	49586	56735	1152	3905	6665	5059	7143	6866
NO	2020	F	45	2	3	4	18255	49586	56735	1152	3961	6932	5380	7185	7193
NO	2020	F	45	2	3	L_oconv	16551	49282	55409	1039	3938	6766	4885	7143	7002
NO	2020	F	45	2	3	0	26205	57452	59590	1733	4482	7493	7621	7996	8552
NO	2020	F	45	2	1	1	16428	48261	55409	1003	3905	6665	4885	7143	6528
NO	2020	F	45	2	1	2	17186	49586	56735	1152	3905	6665	5059	7143	6866
NO	2020	F	45	2	1	4	18255	49586	56735	1152	3961	6932	5380	7185	7193
NO	2020	F	45	2	1	L_oconv	16551	49282	55409	1039	3938	6766	4885	7143	7002
NO	2020	F	45	2	1	0	26205	57452	59590	1733	4482	7493	7621	7996	8552
NO	2020	F	45	2	2	1	16428	48261	55409	1003	3905	6665	4885	7143	6528
NO	2020	F	45	2	2	2	17186	49586	56735	1152	3905	6665	5059	7143	6866
NO	2020	F	45	2	2	4	18255	49586	56735	1152	3961	6932	5380	7185	7193
NO	2020	F	45	2	2	L_oconv	16551	49282	55409	1039	3938	6766	4885	7143	7002
NO	2020	F	45	2	2	0	26205	57452	59590	1733	4482	7493	7621	7996	8552
NO	2020	F	45	1	0	1	16440	48297	55450	957	3725	6359	4789	7006	6402
NO	2020	F	45	1	0	2	17198	49622	56776	1099	3725	6359	4961	7006	6733
NO	2020	F	45	1	0	4	18268	49622	56776	1099	3780	6615	5276	7048	7054
NO	2020	F	45	1	0	L_oconv	16563	49318	55450	992	3757	6456	4789	7006	6867
NO	2020	F	45	1	0	0	26224	57494	59633	1654	4277	7149	7473	7843	8386
NO	2020	F	45	1	3	1	16440	48297	55450	957	3725	6359	4789	7006	6402
NO	2020	F	45	1	3	2	17198	49622	56776	1099	3725	6359	4961	7006	6733
NO	2020	F	45	1	3	4	18268	49622	56776	1099	3780	6615	5276	7048	7054
NO	2020	F	45	1	3	L_oconv	16563	49318	55450	992	3757	6456	4789	7006	6867
NO	2020	F	45	1	3	0	26224	57494	59633	1654	4277	7149	7473	7843	8386
NO	2020	F	45	1	1	1	16440	48297	55450	957	3725	6359	4789	7006	6402
NO	2020	F	45	1	1	2	17198	49622	56776	1099	3725	6359	4961	7006	6733
NO	2020	F	45	1	1	4	18268	49622	56776	1099	3780	6615	5276	7048	7054
NO	2020	F	45	1	1	L_oconv	16563	49318	55450	992	3757	6456	4789	7006	6867
NO	2020	F	45	1	1	0	26224	57494	59633	1654	4277	7149	7473	7843	8386
NO	2020	F	45	1	2	1	16440	48297	55450	957	3725	6359	4789	7006	6402
NO	2020	F	45	1	2	2	17198	49622	56776	1099	3725	6359	4961	7006	6733
NO	2020	F	45	1	2	4	18268	49622	56776	1099	3780	6615	5276	7048	7054
NO	2020	F	45	1	2	L_oconv	16563	49318	55450	992	3757	6456	4789	7006	6867
NO	2020	F	45	1	2	0	26224	57494	59633	1654	4277	7149	7473	7843	8386
NO	2020	F	50	0	0	1	21896	54888	49338	886	2786	5883	2841	5408	4363
NO	2020	F	50	0	0	2	22768	55284	49580	1187	3048	5892	3117	5525	4696
NO	2020	F	50	0	0	4	25536	56021	49580	1187	3048	5944	3958	5690	5117
NO	2020	F	50	0	0	L_oconv	21896	54888	49338	989	2979	5915	3271	5568	5085
NO	2020	F	50	0	0	0	32816	63103	52992	1791	3867	6421	6190	6769	7013
NO	2020	F	50	0	3	1	21896	54888	49338	886	2786	5883	2841	5408	4363
NO	2020	F	50	0	3	2	22768	55284	49580	1187	3048	5892	3117	5525	4696
NO	2020	F	50	0	3	4	25536	56021	49580	1187	3048	5944	3958	5690	5117
NO	2020	F	50	0	3	L_oconv	21896	54888	49338	989	2979	5915	3271	5568	5085
NO	2020	F	50	0	3	0	32816	63103	52992	1791	3867	6421	6190	6769	7013
NO	2020	F	50	0	1	1	21896	54888	49338	886	2786	5883	2841	5408	4363
NO	2020	F	50	0	1	2	22768	55284	49580	1187	3048	5892	3117	5525	4696
NO	2020	F	50	0	1	4	25536	56021	49580	1187	3048	5944	3958	5690	5117
NO	2020	F	50	0	1	L_oconv	21896	54888	49338	989	2979	5915	3271	5568	5085
NO	2020	F	50	0	1	0	32816	63103	52992	1791	3867	6421	6190	6769	7013
NO	2020	F	50	0	2	1	21896	54888	49338	886	2786	5883	2841	5408	4363
NO	2020	F	50	0	2	2	22768	55284	49580	1187	3048	5892	3117	5525	4696
NO	2020	F	50	0	2	4	25536	56021	49580	1187	3048	5944	3958	5690	5117
NO	2020	F	50	0	2	L_oconv	21896	54888	49338	989	2979	5915	3271	5568	5085
NO	2020	F	50	0	2	0	32816	63103	52992	1791	3867	6421	6190	6769	7013
NO	2020	F	50	3	0	1	21911	54925	49372	951	2991	6314	3052	5810	4687
NO	2020	F	50	3	0	2	22783	55322	49614	1274	3271	6323	3349	5935	5045
NO	2020	F	50	3	0	4	25553	56059	49614	1274	3271	6380	4252	6112	5497
NO	2020	F	50	3	0	L_oconv	21911	54925	49372	1061	3197	6348	3514	5982	5463
NO	2020	F	50	3	0	0	32838	63146	53028	1922	4150	6891	6650	7272	7534
NO	2020	F	50	3	3	1	21911	54925	49372	951	2991	6314	3052	5810	4687
NO	2020	F	50	3	3	2	22783	55322	49614	1274	3271	6323	3349	5935	5045
NO	2020	F	50	3	3	4	25553	56059	49614	1274	3271	6380	4252	6112	5497
NO	2020	F	50	3	3	L_oconv	21911	54925	49372	1061	3197	6348	3514	5982	5463
NO	2020	F	50	3	3	0	32838	63146	53028	1922	4150	6891	6650	7272	7534
NO	2020	F	50	3	1	1	21911	54925	49372	951	2991	6314	3052	5810	4687
NO	2020	F	50	3	1	2	22783	55322	49614	1274	3271	6323	3349	5935	5045
NO	2020	F	50	3	1	4	25553	56059	49614	1274	3271	6380	4252	6112	5497
NO	2020	F	50	3	1	L_oconv	21911	54925	49372	1061	3197	6348	3514	5982	5463
NO	2020	F	50	3	1	0	32838	63146	53028	1922	4150	6891	6650	7272	7534
NO	2020	F	50	3	2	1	21911	54925	49372	951	2991	6314	3052	5810	4687
NO	2020	F	50	3	2	2	22783	55322	49614	1274	3271	6323	3349	5935	5045
NO	2020	F	50	3	2	4	25553	56059	49614	1274	3271	6380	4252	6112	5497
NO	2020	F	50	3	2	L_oconv	21911	54925	49372	1061	3197	6348	3514	5982	5463
NO	2020	F	50	3	2	0	32838	63146	53028	1922	4150	6891	6650	7272	7534
NO	2020	F	50	2	0	1	21881	54851	49305	824	2593	5475	2641	5028	4056
NO	2020	F	50	2	0	2	22752	55247	49547	1105	2836	5482	2898	5136	4366
NO	2020	F	50	2	0	4	25519	55983	49547	1105	2836	5531	3679	5289	4757
NO	2020	F	50	2	0	L_oconv	21881	54851	49305	920	2772	5504	3041	5176	4727
NO	2020	F	50	2	0	0	32794	63061	52956	1666	3598	5975	5755	6292	6520
NO	2020	F	50	2	3	1	21881	54851	49305	824	2593	5475	2641	5028	4056
NO	2020	F	50	2	3	2	22752	55247	49547	1105	2836	5482	2898	5136	4366
NO	2020	F	50	2	3	4	25519	55983	49547	1105	2836	5531	3679	5289	4757
NO	2020	F	50	2	3	L_oconv	21881	54851	49305	920	2772	5504	3041	5176	4727
NO	2020	F	50	2	3	0	32794	63061	52956	1666	3598	5975	5755	6292	6520
NO	2020	F	50	2	1	1	21881	54851	49305	824	2593	5475	2641	5028	4056
NO	2020	F	50	2	1	2	22752	55247	49547	1105	2836	5482	2898	5136	4366
NO	2020	F	50	2	1	4	25519	55983	49547	1105	2836	5531	3679	5289	4757
NO	2020	F	50	2	1	L_oconv	21881	54851	49305	920	2772	5504	3041	5176	4727
NO	2020	F	50	2	1	0	32794	63061	52956	1666	3598	5975	5755	6292	6520
NO	2020	F	50	2	2	1	21881	54851	49305	824	2593	5475	2641	5028	4056
NO	2020	F	50	2	2	2	22752	55247	49547	1105	2836	5482	2898	5136	4366
NO	2020	F	50	2	2	4	25519	55983	49547	1105	2836	5531	3679	5289	4757
NO	2020	F	50	2	2	L_oconv	21881	54851	49305	920	2772	5504	3041	5176	4727
NO	2020	F	50	2	2	0	32794	63061	52956	1666	3598	5975	5755	6292	6520
NO	2020	F	50	1	0	1	21892	54879	49330	809	2543	5369	2670	5082	4100
NO	2020	F	50	1	0	2	22764	55275	49573	1084	2782	5377	2929	5191	4414
NO	2020	F	50	1	0	4	25532	56012	49573	1084	2782	5425	3719	5346	4809
NO	2020	F	50	1	0	L_oconv	21892	54879	49330	903	2719	5398	3074	5232	4779
NO	2020	F	50	1	0	0	32811	63093	52984	1635	3529	5860	5817	6360	6591
NO	2020	F	50	1	3	1	21892	54879	49330	809	2543	5369	2670	5082	4100
NO	2020	F	50	1	3	2	22764	55275	49573	1084	2782	5377	2929	5191	4414
NO	2020	F	50	1	3	4	25532	56012	49573	1084	2782	5425	3719	5346	4809
NO	2020	F	50	1	3	L_oconv	21892	54879	49330	903	2719	5398	3074	5232	4779
NO	2020	F	50	1	3	0	32811	63093	52984	1635	3529	5860	5817	6360	6591
NO	2020	F	50	1	1	1	21892	54879	49330	809	2543	5369	2670	5082	4100
NO	2020	F	50	1	1	2	22764	55275	49573	1084	2782	5377	2929	5191	4414
NO	2020	F	50	1	1	4	25532	56012	49573	1084	2782	5425	3719	5346	4809
NO	2020	F	50	1	1	L_oconv	21892	54879	49330	903	2719	5398	3074	5232	4779
NO	2020	F	50	1	1	0	32811	63093	52984	1635	3529	5860	5817	6360	6591
NO	2020	F	50	1	2	1	21892	54879	49330	809	2543	5369	2670	5082	4100
NO	2020	F	50	1	2	2	22764	55275	49573	1084	2782	5377	2929	5191	4414
NO	2020	F	50	1	2	4	25532	56012	49573	1084	2782	5425	3719	5346	4809
NO	2020	F	50	1	2	L_oconv	21892	54879	49330	903	2719	5398	3074	5232	4779
NO	2020	F	50	1	2	0	32811	63093	52984	1635	3529	5860	5817	6360	6591
NO	2020	F	55	0	0	1	18704	50987	38016	1143	2523	3779	917	3436	4933
NO	2020	F	55	0	0	2	19131	52244	38737	1260	2555	3792	1411	3436	4933
NO	2020	F	55	0	0	4	22474	52244	38737	1260	2566	3966	1996	3582	5004
NO	2020	F	55	0	0	L_oconv	20112	51360	38190	1143	2523	3907	1669	3520	4933
NO	2020	F	55	0	0	0	30016	66166	43314	1496	3204	4680	4155	4683	5545
NO	2020	F	55	0	3	1	18704	50987	38016	1143	2523	3779	917	3436	4933
NO	2020	F	55	0	3	2	19131	52244	38737	1260	2555	3792	1411	3436	4933
NO	2020	F	55	0	3	4	22474	52244	38737	1260	2566	3966	1996	3582	5004
NO	2020	F	55	0	3	L_oconv	20112	51360	38190	1143	2523	3907	1669	3520	4933
NO	2020	F	55	0	3	0	30016	66166	43314	1496	3204	4680	4155	4683	5545
NO	2020	F	55	0	1	1	18704	50987	38016	1143	2523	3779	917	3436	4933
NO	2020	F	55	0	1	2	19131	52244	38737	1260	2555	3792	1411	3436	4933
NO	2020	F	55	0	1	4	22474	52244	38737	1260	2566	3966	1996	3582	5004
NO	2020	F	55	0	1	L_oconv	20112	51360	38190	1143	2523	3907	1669	3520	4933
NO	2020	F	55	0	1	0	30016	66166	43314	1496	3204	4680	4155	4683	5545
NO	2020	F	55	0	2	1	18704	50987	38016	1143	2523	3779	917	3436	4933
NO	2020	F	55	0	2	2	19131	52244	38737	1260	2555	3792	1411	3436	4933
NO	2020	F	55	0	2	4	22474	52244	38737	1260	2566	3966	1996	3582	5004
NO	2020	F	55	0	2	L_oconv	20112	51360	38190	1143	2523	3907	1669	3520	4933
NO	2020	F	55	0	2	0	30016	66166	43314	1496	3204	4680	4155	4683	5545
NO	2020	F	55	3	0	1	18716	51021	38042	1226	2708	4056	986	3694	5305
NO	2020	F	55	3	0	2	19144	52279	38764	1353	2742	4070	1517	3694	5305
NO	2020	F	55	3	0	4	22490	52279	38764	1353	2754	4257	2147	3852	5381
NO	2020	F	55	3	0	L_oconv	20125	51395	38216	1226	2708	4193	1795	3785	5305
NO	2020	F	55	3	0	0	30037	66211	43343	1606	3438	5023	4468	5036	5963
NO	2020	F	55	3	3	1	18716	51021	38042	1226	2708	4056	986	3694	5305
NO	2020	F	55	3	3	2	19144	52279	38764	1353	2742	4070	1517	3694	5305
NO	2020	F	55	3	3	4	22490	52279	38764	1353	2754	4257	2147	3852	5381
NO	2020	F	55	3	3	L_oconv	20125	51395	38216	1226	2708	4193	1795	3785	5305
NO	2020	F	55	3	3	0	30037	66211	43343	1606	3438	5023	4468	5036	5963
NO	2020	F	55	3	1	1	18716	51021	38042	1226	2708	4056	986	3694	5305
NO	2020	F	55	3	1	2	19144	52279	38764	1353	2742	4070	1517	3694	5305
NO	2020	F	55	3	1	4	22490	52279	38764	1353	2754	4257	2147	3852	5381
NO	2020	F	55	3	1	L_oconv	20125	51395	38216	1226	2708	4193	1795	3785	5305
NO	2020	F	55	3	1	0	30037	66211	43343	1606	3438	5023	4468	5036	5963
NO	2020	F	55	3	2	1	18716	51021	38042	1226	2708	4056	986	3694	5305
NO	2020	F	55	3	2	2	19144	52279	38764	1353	2742	4070	1517	3694	5305
NO	2020	F	55	3	2	4	22490	52279	38764	1353	2754	4257	2147	3852	5381
NO	2020	F	55	3	2	L_oconv	20125	51395	38216	1226	2708	4193	1795	3785	5305
NO	2020	F	55	3	2	0	30037	66211	43343	1606	3438	5023	4468	5036	5963
NO	2020	F	55	2	0	1	18691	50952	37990	1063	2348	3516	851	3191	4582
NO	2020	F	55	2	0	2	19119	52208	38711	1173	2378	3529	1310	3191	4582
NO	2020	F	55	2	0	4	22459	52208	38711	1173	2387	3691	1854	3327	4647
NO	2020	F	55	2	0	L_oconv	20098	51326	38164	1063	2348	3636	1550	3269	4582
NO	2020	F	55	2	0	0	29996	66121	43285	1392	2981	4355	3859	4349	5149
NO	2020	F	55	2	3	1	18691	50952	37990	1063	2348	3516	851	3191	4582
NO	2020	F	55	2	3	2	19119	52208	38711	1173	2378	3529	1310	3191	4582
NO	2020	F	55	2	3	4	22459	52208	38711	1173	2387	3691	1854	3327	4647
NO	2020	F	55	2	3	L_oconv	20098	51326	38164	1063	2348	3636	1550	3269	4582
NO	2020	F	55	2	3	0	29996	66121	43285	1392	2981	4355	3859	4349	5149
NO	2020	F	55	2	1	1	18691	50952	37990	1063	2348	3516	851	3191	4582
NO	2020	F	55	2	1	2	19119	52208	38711	1173	2378	3529	1310	3191	4582
NO	2020	F	55	2	1	4	22459	52208	38711	1173	2387	3691	1854	3327	4647
NO	2020	F	55	2	1	L_oconv	20098	51326	38164	1063	2348	3636	1550	3269	4582
NO	2020	F	55	2	1	0	29996	66121	43285	1392	2981	4355	3859	4349	5149
NO	2020	F	55	2	2	1	18691	50952	37990	1063	2348	3516	851	3191	4582
NO	2020	F	55	2	2	2	19119	52208	38711	1173	2378	3529	1310	3191	4582
NO	2020	F	55	2	2	4	22459	52208	38711	1173	2387	3691	1854	3327	4647
NO	2020	F	55	2	2	L_oconv	20098	51326	38164	1063	2348	3636	1550	3269	4582
NO	2020	F	55	2	2	0	29996	66121	43285	1392	2981	4355	3859	4349	5149
NO	2020	F	55	1	0	1	18699	50974	38006	1038	2291	3434	906	3399	4882
NO	2020	F	55	1	0	2	19127	52231	38728	1145	2320	3446	1395	3399	4882
NO	2020	F	55	1	0	4	22469	52231	38728	1145	2330	3604	1974	3544	4951
NO	2020	F	55	1	0	L_oconv	20107	51348	38181	1038	2291	3550	1650	3482	4882
NO	2020	F	55	1	0	0	30009	66150	43303	1359	2909	4252	4109	4633	5487
NO	2020	F	55	1	3	1	18699	50974	38006	1038	2291	3434	906	3399	4882
NO	2020	F	55	1	3	2	19127	52231	38728	1145	2320	3446	1395	3399	4882
NO	2020	F	55	1	3	4	22469	52231	38728	1145	2330	3604	1974	3544	4951
NO	2020	F	55	1	3	L_oconv	20107	51348	38181	1038	2291	3550	1650	3482	4882
NO	2020	F	55	1	3	0	30009	66150	43303	1359	2909	4252	4109	4633	5487
NO	2020	F	55	1	1	1	18699	50974	38006	1038	2291	3434	906	3399	4882
NO	2020	F	55	1	1	2	19127	52231	38728	1145	2320	3446	1395	3399	4882
NO	2020	F	55	1	1	4	22469	52231	38728	1145	2330	3604	1974	3544	4951
NO	2020	F	55	1	1	L_oconv	20107	51348	38181	1038	2291	3550	1650	3482	4882
NO	2020	F	55	1	1	0	30009	66150	43303	1359	2909	4252	4109	4633	5487
NO	2020	F	55	1	2	1	18699	50974	38006	1038	2291	3434	906	3399	4882
NO	2020	F	55	1	2	2	19127	52231	38728	1145	2320	3446	1395	3399	4882
NO	2020	F	55	1	2	4	22469	52231	38728	1145	2330	3604	1974	3544	4951
NO	2020	F	55	1	2	L_oconv	20107	51348	38181	1038	2291	3550	1650	3482	4882
NO	2020	F	55	1	2	0	30009	66150	43303	1359	2909	4252	4109	4633	5487
NO	2020	F	60	0	0	1	12107	42651	24610	980	1421	3260	771	1392	2629
NO	2020	F	60	0	0	2	12842	44703	25886	1055	1577	3260	858	1392	2629
NO	2020	F	60	0	0	4	16934	44703	28331	1055	1578	3260	1353	1562	2945
NO	2020	F	60	0	0	L_oconv	15281	42651	28331	980	1498	3260	1196	1482	2945
NO	2020	F	60	0	0	0	29074	70421	35774	1317	2729	3260	2751	2744	3578
NO	2020	F	60	0	3	1	12107	42651	24610	980	1421	3260	771	1392	2629
NO	2020	F	60	0	3	2	12842	44703	25886	1055	1577	3260	858	1392	2629
NO	2020	F	60	0	3	4	16934	44703	28331	1055	1578	3260	1353	1562	2945
NO	2020	F	60	0	3	L_oconv	15281	42651	28331	980	1498	3260	1196	1482	2945
NO	2020	F	60	0	3	0	29074	70421	35774	1317	2729	3260	2751	2744	3578
NO	2020	F	60	0	1	1	12107	42651	24610	980	1421	3260	771	1392	2629
NO	2020	F	60	0	1	2	12842	44703	25886	1055	1577	3260	858	1392	2629
NO	2020	F	60	0	1	4	16934	44703	28331	1055	1578	3260	1353	1562	2945
NO	2020	F	60	0	1	L_oconv	15281	42651	28331	980	1498	3260	1196	1482	2945
NO	2020	F	60	0	1	0	29074	70421	35774	1317	2729	3260	2751	2744	3578
NO	2020	F	60	0	2	1	12107	42651	24610	980	1421	3260	771	1392	2629
NO	2020	F	60	0	2	2	12842	44703	25886	1055	1577	3260	858	1392	2629
NO	2020	F	60	0	2	4	16934	44703	28331	1055	1578	3260	1353	1562	2945
NO	2020	F	60	0	2	L_oconv	15281	42651	28331	980	1498	3260	1196	1482	2945
NO	2020	F	60	0	2	0	29074	70421	35774	1317	2729	3260	2751	2744	3578
NO	2020	F	60	3	0	1	12115	42680	24627	1051	1524	3496	831	1499	2832
NO	2020	F	60	3	0	2	12850	44734	25904	1131	1692	3496	924	1499	2832
NO	2020	F	60	3	0	4	16945	44734	28351	1131	1692	3496	1457	1682	3172
NO	2020	F	60	3	0	L_oconv	15291	42680	28351	1051	1607	3496	1289	1596	3172
NO	2020	F	60	3	0	0	29093	70468	35798	1413	2927	3496	2964	2956	3854
NO	2020	F	60	3	3	1	12115	42680	24627	1051	1524	3496	831	1499	2832
NO	2020	F	60	3	3	2	12850	44734	25904	1131	1692	3496	924	1499	2832
NO	2020	F	60	3	3	4	16945	44734	28351	1131	1692	3496	1457	1682	3172
