year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	20-24	1	1	5	3459	2801	1765
2015	F	20-24	1	1	4	3459	2801	1765
2015	F	20-24	1	1	1	3459	7819	3669
2015	F	20-24	1	4	2	3459	2801	1765
2015	F	20-24	1	4	3	3459	2801	1765
2015	F	20-24	1	4	5	3459	2801	1765
2015	F	20-24	1	4	4	3459	2801	1765
2015	F	20-24	1	4	1	3459	7819	3669
2015	F	20-24	1	2	2	3459	2801	1765
2015	F	20-24	1	2	3	3459	2801	1765
2015	F	20-24	1	2	5	3459	2801	1765
2015	F	20-24	1	2	4	3459	2801	1765
2015	F	20-24	1	2	1	3459	7819	3669
2015	F	20-24	1	3	2	3459	2801	1765
2015	F	20-24	1	3	3	3459	2801	1765
2015	F	20-24	1	3	5	3459	2801	1765
2015	F	20-24	1	3	4	3459	2801	1765
2015	F	20-24	1	3	1	3459	7819	3669
2015	F	20-24	4	1	2	3459	2801	1765
2015	F	20-24	4	1	3	3459	2801	1765
2015	F	20-24	4	1	5	3459	2801	1765
2015	F	20-24	4	1	4	3459	2801	1765
2015	F	20-24	4	1	1	3459	7819	3669
2015	F	20-24	4	4	2	3459	2801	1765
2015	F	20-24	4	4	3	3459	2801	1765
2015	F	20-24	4	4	5	3459	2801	1765
2015	F	20-24	4	4	4	3459	2801	1765
2015	F	20-24	4	4	1	3459	7819	3669
2015	F	20-24	4	2	2	3459	2801	1765
2015	F	20-24	4	2	3	3459	2801	1765
2015	F	20-24	4	2	5	3459	2801	1765
2015	F	20-24	4	2	4	3459	2801	1765
2015	F	20-24	4	2	1	3459	7819	3669
2015	F	20-24	4	3	2	3459	2801	1765
2015	F	20-24	4	3	3	3459	2801	1765
2015	F	20-24	4	3	5	3459	2801	1765
2015	F	20-24	4	3	4	3459	2801	1765
2015	F	20-24	4	3	1	3459	7819	3669
2015	F	20-24	3	1	2	3459	2801	1765
2015	F	20-24	3	1	3	3459	2801	1765
2015	F	20-24	3	1	5	3459	2801	1765
2015	F	20-24	3	1	4	3459	2801	1765
2015	F	20-24	3	1	1	3459	7819	3669
2015	F	20-24	3	4	2	3459	2801	1765
2015	F	20-24	3	4	3	3459	2801	1765
2015	F	20-24	3	4	5	3459	2801	1765
2015	F	20-24	3	4	4	3459	2801	1765
2015	F	20-24	3	4	1	3459	7819	3669
2015	F	20-24	3	2	2	3459	2801	1765
2015	F	20-24	3	2	3	3459	2801	1765
2015	F	20-24	3	2	5	3459	2801	1765
2015	F	20-24	3	2	4	3459	2801	1765
2015	F	20-24	3	2	1	3459	7819	3669
2015	F	20-24	3	3	2	3459	2801	1765
2015	F	20-24	3	3	3	3459	2801	1765
2015	F	20-24	3	3	5	3459	2801	1765
2015	F	20-24	3	3	4	3459	2801	1765
2015	F	20-24	3	3	1	3459	7819	3669
2015	F	20-24	2	1	2	3459	2801	1765
2015	F	20-24	2	1	3	3459	2801	1765
2015	F	20-24	2	1	5	3459	2801	1765
2015	F	20-24	2	1	4	3459	2801	1765
2015	F	20-24	2	1	1	3459	7819	3669
2015	F	20-24	2	4	2	3459	2801	1765
2015	F	20-24	2	4	3	3459	2801	1765
2015	F	20-24	2	4	5	3459	2801	1765
2015	F	20-24	2	4	4	3459	2801	1765
2015	F	20-24	2	4	1	3459	7819	3669
2015	F	20-24	2	2	2	3459	2801	1765
2015	F	20-24	2	2	3	3459	2801	1765
2015	F	20-24	2	2	5	3459	2801	1765
2015	F	20-24	2	2	4	3459	2801	1765
2015	F	20-24	2	2	1	3459	7819	3669
2015	F	20-24	2	3	2	3459	2801	1765
2015	F	20-24	2	3	3	3459	2801	1765
2015	F	20-24	2	3	5	3459	2801	1765
2015	F	20-24	2	3	4	3459	2801	1765
2015	F	20-24	2	3	1	3459	7819	3669
2015	F	25-29	1	1	2	2223	7967	9282
2015	F	25-29	1	1	3	2223	7967	9282
2015	F	25-29	1	1	5	2223	7967	9282
2015	F	25-29	1	1	4	2223	7967	9282
2015	F	25-29	1	1	1	3639	10256	10595
2015	F	25-29	1	4	2	2223	7967	9282
2015	F	25-29	1	4	3	2223	7967	9282
2015	F	25-29	1	4	5	2223	7967	9282
2015	F	25-29	1	4	4	2223	7967	9282
2015	F	25-29	1	4	1	3639	10256	10595
2015	F	25-29	1	2	2	2223	7967	9282
2015	F	25-29	1	2	3	2223	7967	9282
2015	F	25-29	1	2	5	2223	7967	9282
2015	F	25-29	1	2	4	2223	7967	9282
2015	F	25-29	1	2	1	3639	10256	10595
2015	F	25-29	1	3	2	2223	7967	9282
2015	F	25-29	1	3	3	2223	7967	9282
2015	F	25-29	1	3	5	2223	7967	9282
2015	F	25-29	1	3	4	2223	7967	9282
2015	F	25-29	1	3	1	3639	10256	10595
2015	F	25-29	4	1	2	2223	7967	9282
2015	F	25-29	4	1	3	2223	7967	9282
2015	F	25-29	4	1	5	2223	7967	9282
2015	F	25-29	4	1	4	2223	7967	9282
2015	F	25-29	4	1	1	3639	10256	10595
2015	F	25-29	4	4	2	2223	7967	9282
2015	F	25-29	4	4	3	2223	7967	9282
2015	F	25-29	4	4	5	2223	7967	9282
2015	F	25-29	4	4	4	2223	7967	9282
2015	F	25-29	4	4	1	3639	10256	10595
2015	F	25-29	4	2	2	2223	7967	9282
2015	F	25-29	4	2	3	2223	7967	9282
2015	F	25-29	4	2	5	2223	7967	9282
2015	F	25-29	4	2	4	2223	7967	9282
2015	F	25-29	4	2	1	3639	10256	10595
2015	F	25-29	4	3	2	2223	7967	9282
2015	F	25-29	4	3	3	2223	7967	9282
2015	F	25-29	4	3	5	2223	7967	9282
2015	F	25-29	4	3	4	2223	7967	9282
2015	F	25-29	4	3	1	3639	10256	10595
2015	F	25-29	3	1	2	2223	7967	9282
2015	F	25-29	3	1	3	2223	7967	9282
2015	F	25-29	3	1	5	2223	7967	9282
2015	F	25-29	3	1	4	2223	7967	9282
2015	F	25-29	3	1	1	3639	10256	10595
2015	F	25-29	3	4	2	2223	7967	9282
2015	F	25-29	3	4	3	2223	7967	9282
2015	F	25-29	3	4	5	2223	7967	9282
2015	F	25-29	3	4	4	2223	7967	9282
2015	F	25-29	3	4	1	3639	10256	10595
2015	F	25-29	3	2	2	2223	7967	9282
2015	F	25-29	3	2	3	2223	7967	9282
2015	F	25-29	3	2	5	2223	7967	9282
2015	F	25-29	3	2	4	2223	7967	9282
2015	F	25-29	3	2	1	3639	10256	10595
2015	F	25-29	3	3	2	2223	7967	9282
2015	F	25-29	3	3	3	2223	7967	9282
2015	F	25-29	3	3	5	2223	7967	9282
2015	F	25-29	3	3	4	2223	7967	9282
2015	F	25-29	3	3	1	3639	10256	10595
2015	F	25-29	2	1	2	2223	7967	9282
2015	F	25-29	2	1	3	2223	7967	9282
2015	F	25-29	2	1	5	2223	7967	9282
2015	F	25-29	2	1	4	2223	7967	9282
2015	F	25-29	2	1	1	3639	10256	10595
2015	F	25-29	2	4	2	2223	7967	9282
2015	F	25-29	2	4	3	2223	7967	9282
2015	F	25-29	2	4	5	2223	7967	9282
2015	F	25-29	2	4	4	2223	7967	9282
2015	F	25-29	2	4	1	3639	10256	10595
2015	F	25-29	2	2	2	2223	7967	9282
2015	F	25-29	2	2	3	2223	7967	9282
2015	F	25-29	2	2	5	2223	7967	9282
2015	F	25-29	2	2	4	2223	7967	9282
2015	F	25-29	2	2	1	3639	10256	10595
2015	F	25-29	2	3	2	2223	7967	9282
2015	F	25-29	2	3	3	2223	7967	9282
2015	F	25-29	2	3	5	2223	7967	9282
2015	F	25-29	2	3	4	2223	7967	9282
2015	F	25-29	2	3	1	3639	10256	10595
2015	F	30-34	1	1	2	2194	7582	16084
2015	F	30-34	1	1	3	2194	7582	16084
2015	F	30-34	1	1	5	2194	7582	16084
2015	F	30-34	1	1	4	2194	7582	16084
2015	F	30-34	1	1	1	3441	10925	16571
2015	F	30-34	1	4	2	2194	7582	16084
2015	F	30-34	1	4	3	2194	7582	16084
2015	F	30-34	1	4	5	2194	7582	16084
2015	F	30-34	1	4	4	2194	7582	16084
2015	F	30-34	1	4	1	3441	10925	16571
2015	F	30-34	1	2	2	2194	7582	16084
2015	F	30-34	1	2	3	2194	7582	16084
2015	F	30-34	1	2	5	2194	7582	16084
2015	F	30-34	1	2	4	2194	7582	16084
2015	F	30-34	1	2	1	3441	10925	16571
2015	F	30-34	1	3	2	2194	7582	16084
2015	F	30-34	1	3	3	2194	7582	16084
2015	F	30-34	1	3	5	2194	7582	16084
2015	F	30-34	1	3	4	2194	7582	16084
2015	F	30-34	1	3	1	3441	10925	16571
2015	F	30-34	4	1	2	2194	7582	16084
2015	F	30-34	4	1	3	2194	7582	16084
2015	F	30-34	4	1	5	2194	7582	16084
2015	F	30-34	4	1	4	2194	7582	16084
2015	F	30-34	4	1	1	3441	10925	16571
2015	F	30-34	4	4	2	2194	7582	16084
2015	F	30-34	4	4	3	2194	7582	16084
2015	F	30-34	4	4	5	2194	7582	16084
2015	F	30-34	4	4	4	2194	7582	16084
2015	F	30-34	4	4	1	3441	10925	16571
2015	F	30-34	4	2	2	2194	7582	16084
2015	F	30-34	4	2	3	2194	7582	16084
2015	F	30-34	4	2	5	2194	7582	16084
2015	F	30-34	4	2	4	2194	7582	16084
2015	F	30-34	4	2	1	3441	10925	16571
2015	F	30-34	4	3	2	2194	7582	16084
2015	F	30-34	4	3	3	2194	7582	16084
2015	F	30-34	4	3	5	2194	7582	16084
2015	F	30-34	4	3	4	2194	7582	16084
2015	F	30-34	4	3	1	3441	10925	16571
2015	F	30-34	3	1	2	2194	7582	16084
2015	F	30-34	3	1	3	2194	7582	16084
2015	F	30-34	3	1	5	2194	7582	16084
2015	F	30-34	3	1	4	2194	7582	16084
2015	F	30-34	3	1	1	3441	10925	16571
2015	F	30-34	3	4	2	2194	7582	16084
2015	F	30-34	3	4	3	2194	7582	16084
2015	F	30-34	3	4	5	2194	7582	16084
2015	F	30-34	3	4	4	2194	7582	16084
2015	F	30-34	3	4	1	3441	10925	16571
2015	F	30-34	3	2	2	2194	7582	16084
2015	F	30-34	3	2	3	2194	7582	16084
2015	F	30-34	3	2	5	2194	7582	16084
2015	F	30-34	3	2	4	2194	7582	16084
2015	F	30-34	3	2	1	3441	10925	16571
2015	F	30-34	3	3	2	2194	7582	16084
2015	F	30-34	3	3	3	2194	7582	16084
2015	F	30-34	3	3	5	2194	7582	16084
2015	F	30-34	3	3	4	2194	7582	16084
2015	F	30-34	3	3	1	3441	10925	16571
2015	F	30-34	2	1	2	2194	7582	16084
2015	F	30-34	2	1	3	2194	7582	16084
2015	F	30-34	2	1	5	2194	7582	16084
2015	F	30-34	2	1	4	2194	7582	16084
2015	F	30-34	2	1	1	3441	10925	16571
2015	F	30-34	2	4	2	2194	7582	16084
2015	F	30-34	2	4	3	2194	7582	16084
2015	F	30-34	2	4	5	2194	7582	16084
2015	F	30-34	2	4	4	2194	7582	16084
2015	F	30-34	2	4	1	3441	10925	16571
2015	F	30-34	2	2	2	2194	7582	16084
2015	F	30-34	2	2	3	2194	7582	16084
2015	F	30-34	2	2	5	2194	7582	16084
2015	F	30-34	2	2	4	2194	7582	16084
2015	F	30-34	2	2	1	3441	10925	16571
2015	F	30-34	2	3	2	2194	7582	16084
2015	F	30-34	2	3	3	2194	7582	16084
2015	F	30-34	2	3	5	2194	7582	16084
2015	F	30-34	2	3	4	2194	7582	16084
2015	F	30-34	2	3	1	3441	10925	16571
2015	F	35-39	1	1	2	1823	10370	10480
2015	F	35-39	1	1	3	1823	10370	10480
2015	F	35-39	1	1	5	1823	10370	10480
2015	F	35-39	1	1	4	1823	10370	10480
2015	F	35-39	1	1	1	3519	11928	12115
2015	F	35-39	1	4	2	1823	10370	10480
2015	F	35-39	1	4	3	1823	10370	10480
2015	F	35-39	1	4	5	1823	10370	10480
2015	F	35-39	1	4	4	1823	10370	10480
2015	F	35-39	1	4	1	3519	11928	12115
2015	F	35-39	1	2	2	1823	10370	10480
2015	F	35-39	1	2	3	1823	10370	10480
2015	F	35-39	1	2	5	1823	10370	10480
2015	F	35-39	1	2	4	1823	10370	10480
2015	F	35-39	1	2	1	3519	11928	12115
2015	F	35-39	1	3	2	1823	10370	10480
2015	F	35-39	1	3	3	1823	10370	10480
2015	F	35-39	1	3	5	1823	10370	10480
2015	F	35-39	1	3	4	1823	10370	10480
2015	F	35-39	1	3	1	3519	11928	12115
2015	F	35-39	4	1	2	1823	10370	10480
2015	F	35-39	4	1	3	1823	10370	10480
2015	F	35-39	4	1	5	1823	10370	10480
2015	F	35-39	4	1	4	1823	10370	10480
2015	F	35-39	4	1	1	3519	11928	12115
2015	F	35-39	4	4	2	1823	10370	10480
2015	F	35-39	4	4	3	1823	10370	10480
2015	F	35-39	4	4	5	1823	10370	10480
2015	F	35-39	4	4	4	1823	10370	10480
2015	F	35-39	4	4	1	3519	11928	12115
2015	F	35-39	4	2	2	1823	10370	10480
2015	F	35-39	4	2	3	1823	10370	10480
2015	F	35-39	4	2	5	1823	10370	10480
2015	F	35-39	4	2	4	1823	10370	10480
2015	F	35-39	4	2	1	3519	11928	12115
2015	F	35-39	4	3	2	1823	10370	10480
2015	F	35-39	4	3	3	1823	10370	10480
2015	F	35-39	4	3	5	1823	10370	10480
2015	F	35-39	4	3	4	1823	10370	10480
2015	F	35-39	4	3	1	3519	11928	12115
2015	F	35-39	3	1	2	1823	10370	10480
2015	F	35-39	3	1	3	1823	10370	10480
2015	F	35-39	3	1	5	1823	10370	10480
2015	F	35-39	3	1	4	1823	10370	10480
2015	F	35-39	3	1	1	3519	11928	12115
2015	F	35-39	3	4	2	1823	10370	10480
2015	F	35-39	3	4	3	1823	10370	10480
2015	F	35-39	3	4	5	1823	10370	10480
2015	F	35-39	3	4	4	1823	10370	10480
2015	F	35-39	3	4	1	3519	11928	12115
2015	F	35-39	3	2	2	1823	10370	10480
2015	F	35-39	3	2	3	1823	10370	10480
2015	F	35-39	3	2	5	1823	10370	10480
2015	F	35-39	3	2	4	1823	10370	10480
2015	F	35-39	3	2	1	3519	11928	12115
2015	F	35-39	3	3	2	1823	10370	10480
2015	F	35-39	3	3	3	1823	10370	10480
2015	F	35-39	3	3	5	1823	10370	10480
2015	F	35-39	3	3	4	1823	10370	10480
2015	F	35-39	3	3	1	3519	11928	12115
2015	F	35-39	2	1	2	1823	10370	10480
2015	F	35-39	2	1	3	1823	10370	10480
2015	F	35-39	2	1	5	1823	10370	10480
2015	F	35-39	2	1	4	1823	10370	10480
2015	F	35-39	2	1	1	3519	11928	12115
2015	F	35-39	2	4	2	1823	10370	10480
2015	F	35-39	2	4	3	1823	10370	10480
2015	F	35-39	2	4	5	1823	10370	10480
2015	F	35-39	2	4	4	1823	10370	10480
2015	F	35-39	2	4	1	3519	11928	12115
2015	F	35-39	2	2	2	1823	10370	10480
2015	F	35-39	2	2	3	1823	10370	10480
2015	F	35-39	2	2	5	1823	10370	10480
2015	F	35-39	2	2	4	1823	10370	10480
2015	F	35-39	2	2	1	3519	11928	12115
2015	F	35-39	2	3	2	1823	10370	10480
2015	F	35-39	2	3	3	1823	10370	10480
2015	F	35-39	2	3	5	1823	10370	10480
2015	F	35-39	2	3	4	1823	10370	10480
2015	F	35-39	2	3	1	3519	11928	12115
2015	F	40-44	1	1	2	2998	8275	8159
2015	F	40-44	1	1	3	2998	8275	8159
2015	F	40-44	1	1	5	2998	8275	8159
2015	F	40-44	1	1	4	2998	8275	8159
2015	F	40-44	1	1	1	2998	13019	9761
2015	F	40-44	1	4	2	2998	8275	8159
2015	F	40-44	1	4	3	2998	8275	8159
2015	F	40-44	1	4	5	2998	8275	8159
2015	F	40-44	1	4	4	2998	8275	8159
2015	F	40-44	1	4	1	2998	13019	9761
2015	F	40-44	1	2	2	2998	8275	8159
2015	F	40-44	1	2	3	2998	8275	8159
2015	F	40-44	1	2	5	2998	8275	8159
2015	F	40-44	1	2	4	2998	8275	8159
2015	F	40-44	1	2	1	2998	13019	9761
2015	F	40-44	1	3	2	2998	8275	8159
2015	F	40-44	1	3	3	2998	8275	8159
2015	F	40-44	1	3	5	2998	8275	8159
2015	F	40-44	1	3	4	2998	8275	8159
2015	F	40-44	1	3	1	2998	13019	9761
2015	F	40-44	4	1	2	2998	8275	8159
2015	F	40-44	4	1	3	2998	8275	8159
2015	F	40-44	4	1	5	2998	8275	8159
2015	F	40-44	4	1	4	2998	8275	8159
2015	F	40-44	4	1	1	2998	13019	9761
2015	F	40-44	4	4	2	2998	8275	8159
2015	F	40-44	4	4	3	2998	8275	8159
2015	F	40-44	4	4	5	2998	8275	8159
2015	F	40-44	4	4	4	2998	8275	8159
2015	F	40-44	4	4	1	2998	13019	9761
2015	F	40-44	4	2	2	2998	8275	8159
2015	F	40-44	4	2	3	2998	8275	8159
2015	F	40-44	4	2	5	2998	8275	8159
2015	F	40-44	4	2	4	2998	8275	8159
2015	F	40-44	4	2	1	2998	13019	9761
2015	F	40-44	4	3	2	2998	8275	8159
2015	F	40-44	4	3	3	2998	8275	8159
2015	F	40-44	4	3	5	2998	8275	8159
2015	F	40-44	4	3	4	2998	8275	8159
2015	F	40-44	4	3	1	2998	13019	9761
2015	F	40-44	3	1	2	2998	8275	8159
2015	F	40-44	3	1	3	2998	8275	8159
2015	F	40-44	3	1	5	2998	8275	8159
2015	F	40-44	3	1	4	2998	8275	8159
2015	F	40-44	3	1	1	2998	13019	9761
2015	F	40-44	3	4	2	2998	8275	8159
2015	F	40-44	3	4	3	2998	8275	8159
2015	F	40-44	3	4	5	2998	8275	8159
2015	F	40-44	3	4	4	2998	8275	8159
2015	F	40-44	3	4	1	2998	13019	9761
2015	F	40-44	3	2	2	2998	8275	8159
2015	F	40-44	3	2	3	2998	8275	8159
2015	F	40-44	3	2	5	2998	8275	8159
2015	F	40-44	3	2	4	2998	8275	8159
2015	F	40-44	3	2	1	2998	13019	9761
2015	F	40-44	3	3	2	2998	8275	8159
2015	F	40-44	3	3	3	2998	8275	8159
2015	F	40-44	3	3	5	2998	8275	8159
2015	F	40-44	3	3	4	2998	8275	8159
2015	F	40-44	3	3	1	2998	13019	9761
2015	F	40-44	2	1	2	2998	8275	8159
2015	F	40-44	2	1	3	2998	8275	8159
2015	F	40-44	2	1	5	2998	8275	8159
2015	F	40-44	2	1	4	2998	8275	8159
2015	F	40-44	2	1	1	2998	13019	9761
2015	F	40-44	2	4	2	2998	8275	8159
2015	F	40-44	2	4	3	2998	8275	8159
2015	F	40-44	2	4	5	2998	8275	8159
2015	F	40-44	2	4	4	2998	8275	8159
2015	F	40-44	2	4	1	2998	13019	9761
2015	F	40-44	2	2	2	2998	8275	8159
2015	F	40-44	2	2	3	2998	8275	8159
2015	F	40-44	2	2	5	2998	8275	8159
2015	F	40-44	2	2	4	2998	8275	8159
2015	F	40-44	2	2	1	2998	13019	9761
2015	F	40-44	2	3	2	2998	8275	8159
2015	F	40-44	2	3	3	2998	8275	8159
2015	F	40-44	2	3	5	2998	8275	8159
2015	F	40-44	2	3	4	2998	8275	8159
2015	F	40-44	2	3	1	2998	13019	9761
2015	F	45-49	1	1	2	3035	10702	5889
2015	F	45-49	1	1	3	3035	10702	5889
2015	F	45-49	1	1	5	3035	10702	5889
2015	F	45-49	1	1	4	3035	10702	5889
2015	F	45-49	1	1	1	3538	13089	6980
2015	F	45-49	1	4	2	3035	10702	5889
2015	F	45-49	1	4	3	3035	10702	5889
2015	F	45-49	1	4	5	3035	10702	5889
2015	F	45-49	1	4	4	3035	10702	5889
2015	F	45-49	1	4	1	3538	13089	6980
2015	F	45-49	1	2	2	3035	10702	5889
2015	F	45-49	1	2	3	3035	10702	5889
2015	F	45-49	1	2	5	3035	10702	5889
2015	F	45-49	1	2	4	3035	10702	5889
2015	F	45-49	1	2	1	3538	13089	6980
2015	F	45-49	1	3	2	3035	10702	5889
2015	F	45-49	1	3	3	3035	10702	5889
2015	F	45-49	1	3	5	3035	10702	5889
2015	F	45-49	1	3	4	3035	10702	5889
2015	F	45-49	1	3	1	3538	13089	6980
2015	F	45-49	4	1	2	3035	10702	5889
2015	F	45-49	4	1	3	3035	10702	5889
2015	F	45-49	4	1	5	3035	10702	5889
2015	F	45-49	4	1	4	3035	10702	5889
2015	F	45-49	4	1	1	3538	13089	6980
2015	F	45-49	4	4	2	3035	10702	5889
2015	F	45-49	4	4	3	3035	10702	5889
2015	F	45-49	4	4	5	3035	10702	5889
2015	F	45-49	4	4	4	3035	10702	5889
2015	F	45-49	4	4	1	3538	13089	6980
2015	F	45-49	4	2	2	3035	10702	5889
2015	F	45-49	4	2	3	3035	10702	5889
2015	F	45-49	4	2	5	3035	10702	5889
2015	F	45-49	4	2	4	3035	10702	5889
2015	F	45-49	4	2	1	3538	13089	6980
2015	F	45-49	4	3	2	3035	10702	5889
2015	F	45-49	4	3	3	3035	10702	5889
2015	F	45-49	4	3	5	3035	10702	5889
2015	F	45-49	4	3	4	3035	10702	5889
2015	F	45-49	4	3	1	3538	13089	6980
2015	F	45-49	3	1	2	3035	10702	5889
2015	F	45-49	3	1	3	3035	10702	5889
2015	F	45-49	3	1	5	3035	10702	5889
2015	F	45-49	3	1	4	3035	10702	5889
2015	F	45-49	3	1	1	3538	13089	6980
2015	F	45-49	3	4	2	3035	10702	5889
2015	F	45-49	3	4	3	3035	10702	5889
2015	F	45-49	3	4	5	3035	10702	5889
2015	F	45-49	3	4	4	3035	10702	5889
2015	F	45-49	3	4	1	3538	13089	6980
2015	F	45-49	3	2	2	3035	10702	5889
2015	F	45-49	3	2	3	3035	10702	5889
2015	F	45-49	3	2	5	3035	10702	5889
2015	F	45-49	3	2	4	3035	10702	5889
2015	F	45-49	3	2	1	3538	13089	6980
2015	F	45-49	3	3	2	3035	10702	5889
2015	F	45-49	3	3	3	3035	10702	5889
2015	F	45-49	3	3	5	3035	10702	5889
2015	F	45-49	3	3	4	3035	10702	5889
2015	F	45-49	3	3	1	3538	13089	6980
2015	F	45-49	2	1	2	3035	10702	5889
2015	F	45-49	2	1	3	3035	10702	5889
2015	F	45-49	2	1	5	3035	10702	5889
2015	F	45-49	2	1	4	3035	10702	5889
2015	F	45-49	2	1	1	3538	13089	6980
2015	F	45-49	2	4	2	3035	10702	5889
2015	F	45-49	2	4	3	3035	10702	5889
2015	F	45-49	2	4	5	3035	10702	5889
2015	F	45-49	2	4	4	3035	10702	5889
2015	F	45-49	2	4	1	3538	13089	6980
2015	F	45-49	2	2	2	3035	10702	5889
2015	F	45-49	2	2	3	3035	10702	5889
2015	F	45-49	2	2	5	3035	10702	5889
2015	F	45-49	2	2	4	3035	10702	5889
2015	F	45-49	2	2	1	3538	13089	6980
2015	F	45-49	2	3	2	3035	10702	5889
2015	F	45-49	2	3	3	3035	10702	5889
2015	F	45-49	2	3	5	3035	10702	5889
2015	F	45-49	2	3	4	3035	10702	5889
2015	F	45-49	2	3	1	3538	13089	6980
2015	F	50-54	1	1	2	2836	10368	4642
2015	F	50-54	1	1	3	2836	10368	4642
2015	F	50-54	1	1	5	2836	10368	4642
2015	F	50-54	1	1	4	2836	10368	4642
2015	F	50-54	1	1	1	4874	11636	5524
2015	F	50-54	1	4	2	2836	10368	4642
2015	F	50-54	1	4	3	2836	10368	4642
2015	F	50-54	1	4	5	2836	10368	4642
2015	F	50-54	1	4	4	2836	10368	4642
2015	F	50-54	1	4	1	4874	11636	5524
2015	F	50-54	1	2	2	2836	10368	4642
2015	F	50-54	1	2	3	2836	10368	4642
2015	F	50-54	1	2	5	2836	10368	4642
2015	F	50-54	1	2	4	2836	10368	4642
2015	F	50-54	1	2	1	4874	11636	5524
2015	F	50-54	1	3	2	2836	10368	4642
2015	F	50-54	1	3	3	2836	10368	4642
2015	F	50-54	1	3	5	2836	10368	4642
2015	F	50-54	1	3	4	2836	10368	4642
2015	F	50-54	1	3	1	4874	11636	5524
2015	F	50-54	4	1	2	2836	10368	4642
2015	F	50-54	4	1	3	2836	10368	4642
