country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
BG	2015	F	15	1	0	2	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	0	4	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	0	3	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	0	0	105110	45567	2560	0	687	86	308	429	17
BG	2015	F	15	1	3	1	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	3	2	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	3	4	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	3	3	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	3	0	105110	45567	2560	0	687	86	308	429	17
BG	2015	F	15	1	1	1	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	1	2	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	1	4	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	1	3	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	1	0	105110	45567	2560	0	687	86	308	429	17
BG	2015	F	15	1	2	1	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	2	2	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	2	4	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	2	3	1564	9162	0	0	0	0	0	0	0
BG	2015	F	15	1	2	0	105110	45567	2560	0	687	86	308	429	17
BG	2015	F	20	0	0	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	0	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	0	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	0	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	0	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	0	3	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	3	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	3	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	3	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	3	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	0	1	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	1	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	1	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	1	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	1	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	0	2	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	2	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	2	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	2	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	0	2	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	3	0	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	0	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	0	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	0	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	0	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	3	3	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	3	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	3	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	3	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	3	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	3	1	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	1	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	1	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	1	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	1	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	3	2	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	2	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	2	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	2	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	3	2	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	2	0	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	0	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	0	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	0	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	0	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	2	3	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	3	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	3	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	3	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	3	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	2	1	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	1	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	1	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	1	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	1	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	2	2	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	2	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	2	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	2	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	2	2	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	1	0	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	0	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	0	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	0	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	0	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	1	3	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	3	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	3	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	3	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	3	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	1	1	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	1	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	1	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	1	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	1	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	20	1	2	1	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	2	2	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	2	4	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	2	3	13486	39080	13661	0	0	0	0	607	0
BG	2015	F	20	1	2	0	52265	116740	23870	40	289	319	188	1665	429
BG	2015	F	25	0	0	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	0	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	0	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	0	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	0	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	0	3	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	3	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	3	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	3	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	3	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	0	1	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	1	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	1	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	1	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	1	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	0	2	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	2	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	2	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	2	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	0	2	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	3	0	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	0	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	0	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	0	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	0	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	3	3	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	3	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	3	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	3	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	3	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	3	1	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	1	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	1	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	1	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	1	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	3	2	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	2	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	2	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	2	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	3	2	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	2	0	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	0	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	0	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	0	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	0	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	2	3	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	3	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	3	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	3	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	3	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	2	1	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	1	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	1	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	1	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	1	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	2	2	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	2	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	2	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	2	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	2	2	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	1	0	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	0	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	0	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	0	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	0	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	1	3	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	3	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	3	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	3	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	3	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	1	1	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	1	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	1	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	1	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	1	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	25	1	2	1	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	2	2	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	2	4	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	2	3	16419	82103	60367	0	0	280	0	0	0
BG	2015	F	25	1	2	0	40659	117000	71856	105	131	280	0	1573	1558
BG	2015	F	30	0	0	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	0	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	0	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	0	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	0	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	0	3	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	3	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	3	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	3	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	3	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	0	1	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	1	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	1	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	1	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	1	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	0	2	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	2	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	2	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	2	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	0	2	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	3	0	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	0	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	0	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	0	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	0	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	3	3	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	3	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	3	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	3	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	3	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	3	1	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	1	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	1	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	1	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	1	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	3	2	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	2	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	2	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	2	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	3	2	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	2	0	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	0	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	0	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	0	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	0	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	2	3	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	3	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	3	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	3	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	3	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	2	1	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	1	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	1	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	1	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	1	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	2	2	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	2	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	2	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	2	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	2	2	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	1	0	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	0	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	0	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	0	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	0	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	1	3	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	3	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	3	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	3	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	3	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	1	1	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	1	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	1	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	1	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	1	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	30	1	2	1	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	2	2	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	2	4	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	2	3	15442	82268	71700	0	0	0	0	1559	759
BG	2015	F	30	1	2	0	42916	104823	84699	18	160	38	52	1559	2012
BG	2015	F	35	0	0	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	0	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	0	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	0	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	0	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	0	3	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	3	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	3	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	3	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	3	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	0	1	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	1	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	1	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	1	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	1	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	0	2	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	2	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	2	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	2	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	0	2	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	3	0	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	0	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	0	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	0	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	0	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	3	3	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	3	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	3	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	3	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	3	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	3	1	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	1	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	1	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	1	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	1	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	3	2	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	2	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	2	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	2	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	3	2	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	2	0	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	0	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	0	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	0	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	0	0	42137	124178	90207	0	24	0	205	1970	1492
BG	2015	F	35	2	3	1	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	3	2	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	3	4	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	3	3	24379	101274	82472	0	0	0	0	0	1492
BG	2015	F	35	2	3	0	42137	124178	90207	0	24	0	205	1970	1492
