year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3
2015	F	15-19	1	1	2	20339	69761	16669
2015	F	15-19	1	1	3	20339	69761	16669
2015	F	15-19	1	1	5	20339	69761	16669
2015	F	15-19	1	1	4	20339	69761	16669
2015	F	15-19	1	1	1	875873	359236	25286
2015	F	15-19	1	4	2	20339	69761	16669
2015	F	15-19	1	4	3	20339	69761	16669
2015	F	15-19	1	4	5	20339	69761	16669
2015	F	15-19	1	4	4	20339	69761	16669
2015	F	15-19	1	4	1	875873	359236	25286
2015	F	15-19	1	2	2	20339	69761	16669
2015	F	15-19	1	2	3	20339	69761	16669
2015	F	15-19	1	2	5	20339	69761	16669
2015	F	15-19	1	2	4	20339	69761	16669
2015	F	15-19	1	2	1	875873	359236	25286
2015	F	15-19	1	3	2	20339	69761	16669
2015	F	15-19	1	3	3	20339	69761	16669
2015	F	15-19	1	3	5	20339	69761	16669
2015	F	15-19	1	3	4	20339	69761	16669
2015	F	15-19	1	3	1	875873	359236	25286
2015	F	15-19	4	1	2	20339	69761	16669
2015	F	15-19	4	1	3	20339	69761	16669
2015	F	15-19	4	1	5	20339	69761	16669
2015	F	15-19	4	1	4	20339	69761	16669
2015	F	15-19	4	1	1	875873	359236	25286
2015	F	15-19	4	4	2	20339	69761	16669
2015	F	15-19	4	4	3	20339	69761	16669
2015	F	15-19	4	4	5	20339	69761	16669
2015	F	15-19	4	4	4	20339	69761	16669
2015	F	15-19	4	4	1	875873	359236	25286
2015	F	15-19	4	2	2	20339	69761	16669
2015	F	15-19	4	2	3	20339	69761	16669
2015	F	15-19	4	2	5	20339	69761	16669
2015	F	15-19	4	2	4	20339	69761	16669
2015	F	15-19	4	2	1	875873	359236	25286
2015	F	15-19	4	3	2	20339	69761	16669
2015	F	15-19	4	3	3	20339	69761	16669
2015	F	15-19	4	3	5	20339	69761	16669
2015	F	15-19	4	3	4	20339	69761	16669
2015	F	15-19	4	3	1	875873	359236	25286
2015	F	15-19	3	1	2	20339	69761	16669
2015	F	15-19	3	1	3	20339	69761	16669
2015	F	15-19	3	1	5	20339	69761	16669
2015	F	15-19	3	1	4	20339	69761	16669
2015	F	15-19	3	1	1	875873	359236	25286
2015	F	15-19	3	4	2	20339	69761	16669
2015	F	15-19	3	4	3	20339	69761	16669
2015	F	15-19	3	4	5	20339	69761	16669
2015	F	15-19	3	4	4	20339	69761	16669
2015	F	15-19	3	4	1	875873	359236	25286
2015	F	15-19	3	2	2	20339	69761	16669
2015	F	15-19	3	2	3	20339	69761	16669
2015	F	15-19	3	2	5	20339	69761	16669
2015	F	15-19	3	2	4	20339	69761	16669
2015	F	15-19	3	2	1	875873	359236	25286
2015	F	15-19	3	3	2	20339	69761	16669
2015	F	15-19	3	3	3	20339	69761	16669
2015	F	15-19	3	3	5	20339	69761	16669
2015	F	15-19	3	3	4	20339	69761	16669
2015	F	15-19	3	3	1	875873	359236	25286
2015	F	15-19	2	1	2	20339	69761	16669
2015	F	15-19	2	1	3	20339	69761	16669
2015	F	15-19	2	1	5	20339	69761	16669
2015	F	15-19	2	1	4	20339	69761	16669
2015	F	15-19	2	1	1	875873	359236	25286
2015	F	15-19	2	4	2	20339	69761	16669
2015	F	15-19	2	4	3	20339	69761	16669
2015	F	15-19	2	4	5	20339	69761	16669
2015	F	15-19	2	4	4	20339	69761	16669
2015	F	15-19	2	4	1	875873	359236	25286
2015	F	15-19	2	2	2	20339	69761	16669
2015	F	15-19	2	2	3	20339	69761	16669
2015	F	15-19	2	2	5	20339	69761	16669
2015	F	15-19	2	2	4	20339	69761	16669
2015	F	15-19	2	2	1	875873	359236	25286
2015	F	15-19	2	3	2	20339	69761	16669
2015	F	15-19	2	3	3	20339	69761	16669
2015	F	15-19	2	3	5	20339	69761	16669
2015	F	15-19	2	3	4	20339	69761	16669
2015	F	15-19	2	3	1	875873	359236	25286
2015	F	20-24	1	1	2	155766	274998	52303
2015	F	20-24	1	1	3	155766	274998	52303
2015	F	20-24	1	1	5	155766	274998	52303
2015	F	20-24	1	1	4	155766	274998	52303
2015	F	20-24	1	1	1	363893	784543	159798
2015	F	20-24	1	4	2	155766	274998	52303
2015	F	20-24	1	4	3	155766	274998	52303
2015	F	20-24	1	4	5	155766	274998	52303
2015	F	20-24	1	4	4	155766	274998	52303
2015	F	20-24	1	4	1	363893	784543	159798
2015	F	20-24	1	2	2	155766	274998	52303
2015	F	20-24	1	2	3	155766	274998	52303
2015	F	20-24	1	2	5	155766	274998	52303
2015	F	20-24	1	2	4	155766	274998	52303
2015	F	20-24	1	2	1	363893	784543	159798
2015	F	20-24	1	3	2	155766	274998	52303
2015	F	20-24	1	3	3	155766	274998	52303
2015	F	20-24	1	3	5	155766	274998	52303
2015	F	20-24	1	3	4	155766	274998	52303
2015	F	20-24	1	3	1	363893	784543	159798
2015	F	20-24	4	1	2	155766	274998	52303
2015	F	20-24	4	1	3	155766	274998	52303
2015	F	20-24	4	1	5	155766	274998	52303
2015	F	20-24	4	1	4	155766	274998	52303
2015	F	20-24	4	1	1	363893	784543	159798
2015	F	20-24	4	4	2	155766	274998	52303
2015	F	20-24	4	4	3	155766	274998	52303
2015	F	20-24	4	4	5	155766	274998	52303
2015	F	20-24	4	4	4	155766	274998	52303
2015	F	20-24	4	4	1	363893	784543	159798
2015	F	20-24	4	2	2	155766	274998	52303
2015	F	20-24	4	2	3	155766	274998	52303
2015	F	20-24	4	2	5	155766	274998	52303
2015	F	20-24	4	2	4	155766	274998	52303
2015	F	20-24	4	2	1	363893	784543	159798
2015	F	20-24	4	3	2	155766	274998	52303
2015	F	20-24	4	3	3	155766	274998	52303
2015	F	20-24	4	3	5	155766	274998	52303
2015	F	20-24	4	3	4	155766	274998	52303
2015	F	20-24	4	3	1	363893	784543	159798
2015	F	20-24	3	1	2	155766	274998	52303
2015	F	20-24	3	1	3	155766	274998	52303
2015	F	20-24	3	1	5	155766	274998	52303
2015	F	20-24	3	1	4	155766	274998	52303
2015	F	20-24	3	1	1	363893	784543	159798
2015	F	20-24	3	4	2	155766	274998	52303
2015	F	20-24	3	4	3	155766	274998	52303
2015	F	20-24	3	4	5	155766	274998	52303
2015	F	20-24	3	4	4	155766	274998	52303
2015	F	20-24	3	4	1	363893	784543	159798
2015	F	20-24	3	2	2	155766	274998	52303
2015	F	20-24	3	2	3	155766	274998	52303
2015	F	20-24	3	2	5	155766	274998	52303
2015	F	20-24	3	2	4	155766	274998	52303
2015	F	20-24	3	2	1	363893	784543	159798
2015	F	20-24	3	3	2	155766	274998	52303
2015	F	20-24	3	3	3	155766	274998	52303
2015	F	20-24	3	3	5	155766	274998	52303
2015	F	20-24	3	3	4	155766	274998	52303
2015	F	20-24	3	3	1	363893	784543	159798
2015	F	20-24	2	1	2	155766	274998	52303
2015	F	20-24	2	1	3	155766	274998	52303
2015	F	20-24	2	1	5	155766	274998	52303
2015	F	20-24	2	1	4	155766	274998	52303
2015	F	20-24	2	1	1	363893	784543	159798
2015	F	20-24	2	4	2	155766	274998	52303
