year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	25-29	3	4	3	3535	9302	12811
2015	F	25-29	3	4	5	3535	9302	12811
2015	F	25-29	3	4	4	3535	9302	12811
2015	F	25-29	3	4	1	6173	12255	15003
2015	F	25-29	3	2	2	3535	9302	12811
2015	F	25-29	3	2	3	3535	9302	12811
2015	F	25-29	3	2	5	3535	9302	12811
2015	F	25-29	3	2	4	3535	9302	12811
2015	F	25-29	3	2	1	6173	12255	15003
2015	F	25-29	3	3	2	3535	9302	12811
2015	F	25-29	3	3	3	3535	9302	12811
2015	F	25-29	3	3	5	3535	9302	12811
2015	F	25-29	3	3	4	3535	9302	12811
2015	F	25-29	3	3	1	6173	12255	15003
2015	F	25-29	2	1	2	3535	9302	12811
2015	F	25-29	2	1	3	3535	9302	12811
2015	F	25-29	2	1	5	3535	9302	12811
2015	F	25-29	2	1	4	3535	9302	12811
2015	F	25-29	2	1	1	6173	12255	15003
2015	F	25-29	2	4	2	3535	9302	12811
2015	F	25-29	2	4	3	3535	9302	12811
2015	F	25-29	2	4	5	3535	9302	12811
2015	F	25-29	2	4	4	3535	9302	12811
2015	F	25-29	2	4	1	6173	12255	15003
2015	F	25-29	2	2	2	3535	9302	12811
2015	F	25-29	2	2	3	3535	9302	12811
2015	F	25-29	2	2	5	3535	9302	12811
2015	F	25-29	2	2	4	3535	9302	12811
2015	F	25-29	2	2	1	6173	12255	15003
2015	F	25-29	2	3	2	3535	9302	12811
2015	F	25-29	2	3	3	3535	9302	12811
2015	F	25-29	2	3	5	3535	9302	12811
2015	F	25-29	2	3	4	3535	9302	12811
2015	F	25-29	2	3	1	6173	12255	15003
2015	F	30-34	1	1	2	4194	7100	15782
2015	F	30-34	1	1	3	4194	7100	15782
2015	F	30-34	1	1	5	4194	7100	15782
2015	F	30-34	1	1	4	4194	7100	15782
2015	F	30-34	1	1	1	6464	10466	17846
2015	F	30-34	1	4	2	4194	7100	15782
2015	F	30-34	1	4	3	4194	7100	15782
2015	F	30-34	1	4	5	4194	7100	15782
2015	F	30-34	1	4	4	4194	7100	15782
2015	F	30-34	1	4	1	6464	10466	17846
2015	F	30-34	1	2	2	4194	7100	15782
2015	F	30-34	1	2	3	4194	7100	15782
2015	F	30-34	1	2	5	4194	7100	15782
2015	F	30-34	1	2	4	4194	7100	15782
2015	F	30-34	1	2	1	6464	10466	17846
2015	F	30-34	1	3	2	4194	7100	15782
2015	F	30-34	1	3	3	4194	7100	15782
2015	F	30-34	1	3	5	4194	7100	15782
2015	F	30-34	1	3	4	4194	7100	15782
2015	F	30-34	1	3	1	6464	10466	17846
2015	F	30-34	4	1	2	4194	7100	15782
2015	F	30-34	4	1	3	4194	7100	15782
2015	F	30-34	4	1	5	4194	7100	15782
2015	F	30-34	4	1	4	4194	7100	15782
2015	F	30-34	4	1	1	6464	10466	17846
2015	F	30-34	4	4	2	4194	7100	15782
2015	F	30-34	4	4	3	4194	7100	15782
2015	F	30-34	4	4	5	4194	7100	15782
2015	F	30-34	4	4	4	4194	7100	15782
2015	F	30-34	4	4	1	6464	10466	17846
2015	F	30-34	4	2	2	4194	7100	15782
2015	F	30-34	4	2	3	4194	7100	15782
2015	F	30-34	4	2	5	4194	7100	15782
2015	F	30-34	4	2	4	4194	7100	15782
2015	F	30-34	4	2	1	6464	10466	17846
2015	F	30-34	4	3	2	4194	7100	15782
2015	F	30-34	4	3	3	4194	7100	15782
2015	F	30-34	4	3	5	4194	7100	15782
2015	F	30-34	4	3	4	4194	7100	15782
2015	F	30-34	4	3	1	6464	10466	17846
2015	F	30-34	3	1	2	4194	7100	15782
2015	F	30-34	3	1	3	4194	7100	15782
2015	F	30-34	3	1	5	4194	7100	15782
2015	F	30-34	3	1	4	4194	7100	15782
2015	F	30-34	3	1	1	6464	10466	17846
2015	F	30-34	3	4	2	4194	7100	15782
2015	F	30-34	3	4	3	4194	7100	15782
2015	F	30-34	3	4	5	4194	7100	15782
2015	F	30-34	3	4	4	4194	7100	15782
2015	F	30-34	3	4	1	6464	10466	17846
2015	F	30-34	3	2	2	4194	7100	15782
2015	F	30-34	3	2	3	4194	7100	15782
2015	F	30-34	3	2	5	4194	7100	15782
2015	F	30-34	3	2	4	4194	7100	15782
2015	F	30-34	3	2	1	6464	10466	17846
2015	F	30-34	3	3	2	4194	7100	15782
2015	F	30-34	3	3	3	4194	7100	15782
2015	F	30-34	3	3	5	4194	7100	15782
2015	F	30-34	3	3	4	4194	7100	15782
2015	F	30-34	3	3	1	6464	10466	17846
2015	F	30-34	2	1	2	4194	7100	15782
2015	F	30-34	2	1	3	4194	7100	15782
2015	F	30-34	2	1	5	4194	7100	15782
2015	F	30-34	2	1	4	4194	7100	15782
2015	F	30-34	2	1	1	6464	10466	17846
2015	F	30-34	2	4	2	4194	7100	15782
2015	F	30-34	2	4	3	4194	7100	15782
2015	F	30-34	2	4	5	4194	7100	15782
2015	F	30-34	2	4	4	4194	7100	15782
2015	F	30-34	2	4	1	6464	10466	17846
2015	F	30-34	2	2	2	4194	7100	15782
2015	F	30-34	2	2	3	4194	7100	15782
2015	F	30-34	2	2	5	4194	7100	15782
2015	F	30-34	2	2	4	4194	7100	15782
2015	F	30-34	2	2	1	6464	10466	17846
2015	F	30-34	2	3	2	4194	7100	15782
2015	F	30-34	2	3	3	4194	7100	15782
2015	F	30-34	2	3	5	4194	7100	15782
2015	F	30-34	2	3	4	4194	7100	15782
2015	F	30-34	2	3	1	6464	10466	17846
2015	F	35-39	1	1	2	5034	8898	14890
2015	F	35-39	1	1	3	5034	8898	14890
2015	F	35-39	1	1	5	5034	8898	14890
2015	F	35-39	1	1	4	5034	8898	14890
2015	F	35-39	1	1	1	7052	10915	17229
2015	F	35-39	1	4	2	5034	8898	14890
2015	F	35-39	1	4	3	5034	8898	14890
2015	F	35-39	1	4	5	5034	8898	14890
2015	F	35-39	1	4	4	5034	8898	14890
2015	F	35-39	1	4	1	7052	10915	17229
2015	F	35-39	1	2	2	5034	8898	14890
2015	F	35-39	1	2	3	5034	8898	14890
2015	F	35-39	1	2	5	5034	8898	14890
2015	F	35-39	1	2	4	5034	8898	14890
2015	F	35-39	1	2	1	7052	10915	17229
2015	F	35-39	1	3	2	5034	8898	14890
2015	F	35-39	1	3	3	5034	8898	14890
2015	F	35-39	1	3	5	5034	8898	14890
2015	F	35-39	1	3	4	5034	8898	14890
2015	F	35-39	1	3	1	7052	10915	17229
2015	F	35-39	4	1	2	5034	8898	14890
2015	F	35-39	4	1	3	5034	8898	14890
2015	F	35-39	4	1	5	5034	8898	14890
2015	F	35-39	4	1	4	5034	8898	14890
2015	F	35-39	4	1	1	7052	10915	17229
2015	F	35-39	4	4	2	5034	8898	14890
2015	F	35-39	4	4	3	5034	8898	14890
2015	F	35-39	4	4	5	5034	8898	14890
2015	F	35-39	4	4	4	5034	8898	14890
2015	F	35-39	4	4	1	7052	10915	17229
2015	F	35-39	4	2	2	5034	8898	14890
2015	F	35-39	4	2	3	5034	8898	14890
2015	F	35-39	4	2	5	5034	8898	14890
2015	F	35-39	4	2	4	5034	8898	14890
2015	F	35-39	4	2	1	7052	10915	17229
2015	F	35-39	4	3	2	5034	8898	14890
2015	F	35-39	4	3	3	5034	8898	14890
2015	F	35-39	4	3	5	5034	8898	14890
2015	F	35-39	4	3	4	5034	8898	14890
2015	F	35-39	4	3	1	7052	10915	17229
2015	F	35-39	3	1	2	5034	8898	14890
2015	F	35-39	3	1	3	5034	8898	14890
2015	F	35-39	3	1	5	5034	8898	14890
2015	F	35-39	3	1	4	5034	8898	14890
2015	F	35-39	3	1	1	7052	10915	17229
2015	F	35-39	3	4	2	5034	8898	14890
2015	F	35-39	3	4	3	5034	8898	14890
2015	F	35-39	3	4	5	5034	8898	14890
2015	F	35-39	3	4	4	5034	8898	14890
2015	F	35-39	3	4	1	7052	10915	17229
2015	F	35-39	3	2	2	5034	8898	14890
2015	F	35-39	3	2	3	5034	8898	14890
2015	F	35-39	3	2	5	5034	8898	14890
2015	F	35-39	3	2	4	5034	8898	14890
2015	F	35-39	3	2	1	7052	10915	17229
2015	F	35-39	3	3	2	5034	8898	14890
2015	F	35-39	3	3	3	5034	8898	14890
2015	F	35-39	3	3	5	5034	8898	14890
2015	F	35-39	3	3	4	5034	8898	14890
2015	F	35-39	3	3	1	7052	10915	17229
2015	F	35-39	2	1	2	5034	8898	14890
2015	F	35-39	2	1	3	5034	8898	14890
2015	F	35-39	2	1	5	5034	8898	14890
2015	F	35-39	2	1	4	5034	8898	14890
2015	F	35-39	2	1	1	7052	10915	17229
2015	F	35-39	2	4	2	5034	8898	14890
2015	F	35-39	2	4	3	5034	8898	14890
2015	F	35-39	2	4	5	5034	8898	14890
2015	F	35-39	2	4	4	5034	8898	14890
2015	F	35-39	2	4	1	7052	10915	17229
2015	F	35-39	2	2	2	5034	8898	14890
2015	F	35-39	2	2	3	5034	8898	14890
2015	F	35-39	2	2	5	5034	8898	14890
2015	F	35-39	2	2	4	5034	8898	14890
2015	F	35-39	2	2	1	7052	10915	17229
2015	F	35-39	2	3	2	5034	8898	14890
2015	F	35-39	2	3	3	5034	8898	14890
2015	F	35-39	2	3	5	5034	8898	14890
2015	F	35-39	2	3	4	5034	8898	14890
2015	F	35-39	2	3	1	7052	10915	17229
2015	F	40-44	1	1	2	6058	9168	12234
2015	F	40-44	1	1	3	6058	9168	12234
2015	F	40-44	1	1	5	6058	9168	12234
2015	F	40-44	1	1	4	6058	9168	12234
2015	F	40-44	1	1	1	8548	11609	14397
2015	F	40-44	1	4	2	6058	9168	12234
2015	F	40-44	1	4	3	6058	9168	12234
2015	F	40-44	1	4	5	6058	9168	12234
2015	F	40-44	1	4	4	6058	9168	12234
2015	F	40-44	1	4	1	8548	11609	14397
2015	F	40-44	1	2	2	6058	9168	12234
2015	F	40-44	1	2	3	6058	9168	12234
2015	F	40-44	1	2	5	6058	9168	12234
2015	F	40-44	1	2	4	6058	9168	12234
2015	F	40-44	1	2	1	8548	11609	14397
2015	F	40-44	1	3	2	6058	9168	12234
2015	F	40-44	1	3	3	6058	9168	12234
2015	F	40-44	1	3	5	6058	9168	12234
2015	F	40-44	1	3	4	6058	9168	12234
2015	F	40-44	1	3	1	8548	11609	14397
2015	F	40-44	4	1	2	6058	9168	12234
