country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
SE	2020	F	20	0	1	1	28663	89682	40903	2198	2285	2723	10733	8642	6005
SE	2020	F	20	0	1	2	29378	90792	40903	2198	2675	2723	12368	8842	6005
SE	2020	F	20	0	1	4	29925	90792	42980	2213	2754	2723	12368	9287	6629
SE	2020	F	20	0	1	3	29712	89682	42980	2198	2710	2723	12265	9160	6629
SE	2020	F	20	0	1	0	46554	120250	57066	3217	4770	3297	22435	13672	9537
SE	2020	F	20	0	2	1	28201	87882	43171	2158	2236	2856	10548	8480	6411
SE	2020	F	20	0	2	2	28904	88970	43171	2158	2617	2856	12155	8676	6411
SE	2020	F	20	0	2	4	29442	88970	45364	2172	2694	2856	12155	9112	7077
SE	2020	F	20	0	2	3	29232	87882	45364	2158	2651	2856	12054	8988	7077
SE	2020	F	20	0	2	0	45803	117837	60231	3158	4668	3458	22048	13415	10181
SE	2020	F	20	3	0	1	31531	99037	41826	2403	2506	2780	11730	9460	6017
SE	2020	F	20	3	0	2	32317	100263	41826	2403	2933	2780	13517	9679	6017
SE	2020	F	20	3	0	4	32919	100263	43951	2419	3019	2780	13517	10165	6642
SE	2020	F	20	3	0	3	32684	99037	43951	2403	2971	2780	13405	10027	6642
SE	2020	F	20	3	0	0	51212	132794	58354	3516	5230	3366	24519	14965	9556
SE	2020	F	20	3	3	1	30529	95141	46737	2317	2401	3065	11333	9111	6888
SE	2020	F	20	3	3	2	31291	96318	46737	2317	2809	3065	13059	9322	6888
SE	2020	F	20	3	3	4	31873	96318	49111	2332	2892	3065	13059	9791	7604
SE	2020	F	20	3	3	3	31646	95141	49111	2317	2846	3065	12950	9657	7604
SE	2020	F	20	3	3	0	49585	127570	65206	3391	5011	3711	23688	14414	10939
SE	2020	F	20	3	1	1	31030	97089	44282	2360	2453	2923	11531	9286	6453
SE	2020	F	20	3	1	2	31804	98291	44282	2360	2871	2923	13288	9500	6453
SE	2020	F	20	3	1	4	32396	98291	46531	2375	2956	2923	13288	9978	7123
SE	2020	F	20	3	1	3	32165	97089	46531	2360	2908	2923	13177	9842	7123
SE	2020	F	20	3	1	0	50398	130182	61780	3454	5121	3539	24104	14689	10247
SE	2020	F	20	3	2	1	30529	95141	46737	2317	2401	3065	11333	9111	6888
SE	2020	F	20	3	2	2	31291	96318	46737	2317	2809	3065	13059	9322	6888
SE	2020	F	20	3	2	4	31873	96318	49111	2332	2892	3065	13059	9791	7604
SE	2020	F	20	3	2	3	31646	95141	49111	2317	2846	3065	12950	9657	7604
SE	2020	F	20	3	2	0	49585	127570	65206	3391	5011	3711	23688	14414	10939
SE	2020	F	20	2	0	1	26861	84367	35630	2082	2172	2410	10149	8184	5205
SE	2020	F	20	2	0	2	27531	85411	35630	2082	2542	2410	11695	8373	5205
SE	2020	F	20	2	0	4	28043	85411	37440	2096	2617	2410	11695	8794	5746
SE	2020	F	20	2	0	3	27843	84367	37440	2082	2575	2410	11598	8675	5746
SE	2020	F	20	2	0	0	43627	113123	49710	3047	4533	2917	21214	12947	8266
SE	2020	F	20	2	3	1	26008	81047	39813	2008	2081	2657	9805	7882	5958
SE	2020	F	20	2	3	2	26656	82051	39813	2008	2435	2657	11299	8065	5958
SE	2020	F	20	2	3	4	27153	82051	41835	2021	2507	2657	11299	8470	6578
SE	2020	F	20	2	3	3	26959	81047	41835	2008	2467	2657	11205	8355	6578
SE	2020	F	20	2	3	0	42241	108672	55546	2938	4343	3217	20495	12469	9463
SE	2020	F	20	2	1	1	26434	82707	37722	2045	2126	2533	9977	8033	5582
SE	2020	F	20	2	1	2	27094	83731	37722	2045	2488	2533	11497	8219	5582
SE	2020	F	20	2	1	4	27598	83731	39637	2059	2562	2533	11497	8632	6162
SE	2020	F	20	2	1	3	27401	82707	39637	2045	2521	2533	11401	8515	6162
SE	2020	F	20	2	1	0	42934	110898	52628	2993	4438	3067	20855	12708	8865
SE	2020	F	20	2	2	1	26008	81047	39813	2008	2081	2657	9805	7882	5958
SE	2020	F	20	2	2	2	26656	82051	39813	2008	2435	2657	11299	8065	5958
SE	2020	F	20	2	2	4	27153	82051	41835	2021	2507	2657	11299	8470	6578
SE	2020	F	20	2	2	3	26959	81047	41835	2008	2467	2657	11205	8355	6578
SE	2020	F	20	2	2	0	42241	108672	55546	2938	4343	3217	20495	12469	9463
SE	2020	F	20	1	0	1	29298	92096	38906	1432	1487	1646	7311	5913	3769
SE	2020	F	20	1	0	2	30029	93236	38906	1432	1740	1646	8424	6049	3769
SE	2020	F	20	1	0	4	30588	93236	40882	1442	1791	1646	8424	6354	4160
SE	2020	F	20	1	0	3	30370	92096	40882	1432	1762	1646	8354	6267	4160
SE	2020	F	20	1	0	0	47585	123487	54280	2096	3103	1993	15281	9354	5985
SE	2020	F	20	1	3	1	28367	88471	43473	1381	1424	1815	7062	5694	4313
SE	2020	F	20	1	3	2	29074	89567	43473	1381	1667	1815	8138	5826	4313
SE	2020	F	20	1	3	4	29616	89567	45681	1391	1716	1815	8138	6119	4762
SE	2020	F	20	1	3	3	29405	88471	45681	1381	1688	1815	8070	6036	4762
SE	2020	F	20	1	3	0	46073	118627	60652	2022	2973	2198	14762	9008	6850
SE	2020	F	20	1	1	1	28833	90284	41190	1407	1455	1730	7186	5804	4041
SE	2020	F	20	1	1	2	29552	91401	41190	1407	1703	1730	8281	5938	4041
SE	2020	F	20	1	1	4	30102	91401	43282	1416	1753	1730	8281	6236	4461
SE	2020	F	20	1	1	3	29887	90284	43282	1407	1725	1730	8212	6151	4461
SE	2020	F	20	1	1	0	46829	121057	57466	2059	3038	2095	15022	9181	6417
SE	2020	F	20	1	2	1	28367	88471	43473	1381	1424	1815	7062	5694	4313
SE	2020	F	20	1	2	2	29074	89567	43473	1381	1667	1815	8138	5826	4313
SE	2020	F	20	1	2	4	29616	89567	45681	1391	1716	1815	8138	6119	4762
SE	2020	F	20	1	2	3	29405	88471	45681	1381	1688	1815	8070	6036	4762
SE	2020	F	20	1	2	0	46073	118627	60652	2022	2973	2198	14762	9008	6850
SE	2020	F	25	0	0	1	10581	103390	119077	857	4049	8298	10452	12346	17379
SE	2020	F	25	0	0	2	10911	106191	119077	1164	4327	8564	12589	13206	18053
SE	2020	F	25	0	0	4	11691	108230	121352	1164	4327	8564	13058	13538	18528
SE	2020	F	25	0	0	3	10581	103390	119077	1022	4126	8400	11600	12885	18151
SE	2020	F	25	0	0	0	14595	123253	132210	1866	5104	9551	19169	16644	21869
SE	2020	F	25	0	3	1	9563	93664	130784	755	3587	8996	9632	11381	19606
SE	2020	F	25	0	3	2	9862	96202	130784	1026	3834	9284	11602	12175	20366
SE	2020	F	25	0	3	4	10567	98049	133283	1026	3834	9284	12035	12481	20902
SE	2020	F	25	0	3	3	9563	93664	130784	901	3656	9106	10691	11878	20478
SE	2020	F	25	0	3	0	13191	111658	145209	1644	4522	10355	17666	15344	24671
SE	2020	F	25	0	1	1	10072	98527	124930	806	3818	8647	10042	11864	18492
SE	2020	F	25	0	1	2	10386	101197	124930	1095	4080	8924	12095	12691	19210
SE	2020	F	25	0	1	4	11129	103139	127318	1095	4080	8924	12547	13009	19715
SE	2020	F	25	0	1	3	10072	98527	124930	962	3891	8753	11146	12381	19314
SE	2020	F	25	0	1	0	13893	117456	138710	1755	4813	9953	18417	15994	23270
SE	2020	F	25	0	2	1	9563	93664	130784	755	3587	8996	9632	11381	19606
SE	2020	F	25	0	2	2	9862	96202	130784	1026	3834	9284	11602	12175	20366
SE	2020	F	25	0	2	4	10567	98049	133283	1026	3834	9284	12035	12481	20902
SE	2020	F	25	0	2	3	9563	93664	130784	901	3656	9106	10691	11878	20478
SE	2020	F	25	0	2	0	13191	111658	145209	1644	4522	10355	17666	15344	24671
SE	2020	F	25	3	0	1	11456	111933	128916	921	4351	8920	11245	13283	18700
SE	2020	F	25	3	0	2	11813	114966	128916	1251	4650	9206	13544	14209	19426
SE	2020	F	25	3	0	4	12658	117173	131380	1251	4650	9206	14050	14566	19937
SE	2020	F	25	3	0	3	11456	111933	128916	1099	4435	9029	12481	13863	19532
SE	2020	F	25	3	0	0	15801	133437	143135	2005	5485	10267	20624	17908	23532
SE	2020	F	25	3	3	1	10353	101403	141590	812	3855	9671	10364	12246	21097
SE	2020	F	25	3	3	2	10676	104151	141590	1103	4120	9980	12483	13099	21915
SE	2020	F	25	3	3	4	11440	106151	144297	1103	4120	9980	12949	13428	22492
SE	2020	F	25	3	3	3	10353	101403	141590	968	3929	9789	11503	12780	22035
SE	2020	F	25	3	3	0	14280	120885	157208	1767	4860	11131	19007	16509	26547
SE	2020	F	25	3	1	1	10905	106668	135253	867	4103	9295	10805	12764	19899
SE	2020	F	25	3	1	2	11245	109559	135253	1177	4385	9593	13014	13654	20670
SE	2020	F	25	3	1	4	12049	111662	137838	1177	4385	9593	13499	13997	21214
SE	2020	F	25	3	1	3	10905	106668	135253	1034	4182	9409	11992	13321	20783
SE	2020	F	25	3	1	0	15041	127161	150171	1886	5173	10699	19816	17209	25040
SE	2020	F	25	3	2	1	10353	101403	141590	812	3855	9671	10364	12246	21097
SE	2020	F	25	3	2	2	10676	104151	141590	1103	4120	9980	12483	13099	21915
SE	2020	F	25	3	2	4	11440	106151	144297	1103	4120	9980	12949	13428	22492
SE	2020	F	25	3	2	3	10353	101403	141590	968	3929	9789	11503	12780	22035
SE	2020	F	25	3	2	0	14280	120885	157208	1767	4860	11131	19007	16509	26547
SE	2020	F	25	2	0	1	9758	95345	109811	797	3762	7709	9701	11459	16129
SE	2020	F	25	2	0	2	10062	97929	109811	1082	4021	7956	11684	12258	16754
SE	2020	F	25	2	0	4	10782	99809	111910	1082	4021	7956	12120	12566	17195
SE	2020	F	25	2	0	3	9758	95345	109811	950	3834	7803	10767	11959	16845
SE	2020	F	25	2	0	0	13459	113663	121923	1734	4743	8873	17791	15449	20295
SE	2020	F	25	2	3	1	8819	86376	120608	702	3334	8358	8941	10564	18196
SE	2020	F	25	2	3	2	9094	88717	120608	953	3562	8625	10768	11300	18901
SE	2020	F	25	2	3	4	9744	90420	122913	953	3562	8625	11170	11584	19398
SE	2020	F	25	2	3	3	8819	86376	120608	837	3397	8460	9923	11025	19004
SE	2020	F	25	2	3	0	12164	102970	133910	1528	4202	9620	16397	14242	22896
SE	2020	F	25	2	1	1	9289	90860	115210	749	3548	8033	9321	11011	17162
SE	2020	F	25	2	1	2	9578	93323	115210	1018	3792	8291	11226	11779	17828
SE	2020	F	25	2	1	4	10263	95114	117412	1018	3792	8291	11645	12075	18297
SE	2020	F	25	2	1	3	9289	90860	115210	894	3616	8132	10345	11492	17925
SE	2020	F	25	2	1	0	12812	108316	127917	1631	4473	9247	17094	14845	21596
SE	2020	F	25	2	2	1	8819	86376	120608	702	3334	8358	8941	10564	18196
SE	2020	F	25	2	2	2	9094	88717	120608	953	3562	8625	10768	11300	18901
SE	2020	F	25	2	2	4	9744	90420	122913	953	3562	8625	11170	11584	19398
SE	2020	F	25	2	2	3	8819	86376	120608	837	3397	8460	9923	11025	19004
SE	2020	F	25	2	2	0	12164	102970	133910	1528	4202	9620	16397	14242	22896
SE	2020	F	25	1	0	1	10669	104251	120062	588	2758	5727	7593	8963	12695
SE	2020	F	25	1	0	2	11002	107076	120062	798	2947	5911	9145	9588	13187
SE	2020	F	25	1	0	4	11789	109132	122357	798	2947	5911	9486	9828	13534
SE	2020	F	25	1	0	3	10669	104251	120062	701	2811	5797	8427	9354	13259
SE	2020	F	25	1	0	0	14716	124280	133305	1279	3477	6592	13925	12083	15974
SE	2020	F	25	1	3	1	9643	94445	131866	517	2440	6209	6994	8258	14322
SE	2020	F	25	1	3	2	9944	97004	131866	702	2607	6408	8424	8834	14877
SE	2020	F	25	1	3	4	10654	98867	134387	702	2607	6408	8738	9056	15269
SE	2020	F	25	1	3	3	9643	94445	131866	617	2487	6285	7762	8619	14959
SE	2020	F	25	1	3	0	13300	112590	146411	1125	3076	7147	12827	11134	18022
SE	2020	F	25	1	1	1	10156	99348	125964	552	2599	5968	7293	8611	13508
SE	2020	F	25	1	1	2	10473	102040	125964	750	2777	6159	8784	9211	14032
SE	2020	F	25	1	1	4	11222	103999	128372	750	2777	6159	9112	9442	14401
SE	2020	F	25	1	1	3	10156	99348	125964	659	2649	6041	8095	8986	14109
SE	2020	F	25	1	1	0	14008	118435	139858	1202	3276	6869	13376	11609	16998
SE	2020	F	25	1	2	1	9643	94445	131866	517	2440	6209	6994	8258	14322
SE	2020	F	25	1	2	2	9944	97004	131866	702	2607	6408	8424	8834	14877
SE	2020	F	25	1	2	4	10654	98867	134387	702	2607	6408	8738	9056	15269
SE	2020	F	25	1	2	3	9643	94445	131866	617	2487	6285	7762	8619	14959
SE	2020	F	25	1	2	0	13300	112590	146411	1125	3076	7147	12827	11134	18022
SE	2020	F	30	0	0	1	10111	78450	136103	2429	3344	13776	12698	15354	27968
SE	2020	F	30	0	0	2	10629	80086	136932	2429	3449	14156	15112	15910	29610
SE	2020	F	30	0	0	4	10826	80442	137206	2459	3449	14156	15112	16344	29928
SE	2020	F	30	0	0	3	10681	78450	136103	2429	3363	14038	14877	15912	29660
SE	2020	F	30	0	0	0	13776	87362	142820	2831	3787	15282	22414	18962	34676
SE	2020	F	30	0	3	1	8646	67098	150052	1944	2682	14960	11298	13661	31648
SE	2020	F	30	0	3	2	9089	68497	150966	1944	2767	15374	13445	14155	33506
SE	2020	F	30	0	3	4	9258	68801	151268	1968	2767	15374	13445	14542	33866
SE	2020	F	30	0	3	3	9134	67098	150052	1944	2697	15245	13237	14157	33563
SE	2020	F	30	0	3	0	11781	74720	157457	2266	3038	16596	19942	16871	39239
SE	2020	F	30	0	1	1	9379	72774	143077	2187	3013	14368	11998	14507	29808
SE	2020	F	30	0	1	2	9859	74292	143949	2187	3108	14765	14279	15033	31558
SE	2020	F	30	0	1	4	10042	74622	144237	2213	3108	14765	14279	15443	31897
SE	2020	F	30	0	1	3	9908	72774	143077	2187	3030	14642	14057	15034	31611
SE	2020	F	30	0	1	0	12779	81041	150139	2548	3412	15939	21178	17916	36957
SE	2020	F	30	0	2	1	8646	67098	150052	1944	2682	14960	11298	13661	31648
SE	2020	F	30	0	2	2	9089	68497	150966	1944	2767	15374	13445	14155	33506
SE	2020	F	30	0	2	4	9258	68801	151268	1968	2767	15374	13445	14542	33866
SE	2020	F	30	0	2	3	9134	67098	150052	1944	2697	15245	13237	14157	33563
SE	2020	F	30	0	2	0	11781	74720	157457	2266	3038	16596	19942	16871	39239
SE	2020	F	30	3	0	1	10946	84929	147343	2617	3602	14842	13691	16555	30155
SE	2020	F	30	3	0	2	11506	86700	148240	2617	3716	15252	16294	17154	31926
SE	2020	F	30	3	0	4	11720	87086	148537	2649	3716	15252	16294	17622	32269
SE	2020	F	30	3	0	3	11564	84929	147343	2617	3623	15125	16041	17156	31980
SE	2020	F	30	3	0	0	14914	94577	154615	3050	4079	16465	24167	20445	37388
SE	2020	F	30	3	3	1	9361	72639	162444	2095	2890	16118	12181	14729	34123
SE	2020	F	30	3	3	2	9840	74154	163434	2095	2981	16564	14497	15262	36127
SE	2020	F	30	3	3	4	10022	74483	163761	2120	2981	16564	14497	15679	36515
SE	2020	F	30	3	3	3	9889	72639	162444	2095	2906	16425	14272	15264	36188
SE	2020	F	30	3	3	0	12754	80890	170461	2441	3272	17881	21502	18190	42308
SE	2020	F	30	3	1	1	10153	78784	154893	2356	3246	15480	12936	15642	32139
SE	2020	F	30	3	1	2	10673	80427	155837	2356	3348	15908	15395	16208	34026
SE	2020	F	30	3	1	4	10871	80784	156149	2385	3348	15908	15395	16651	34392
SE	2020	F	30	3	1	3	10726	78784	154893	2356	3264	15775	15156	16210	34084
SE	2020	F	30	3	1	0	13834	87734	162538	2745	3676	17173	22835	19317	39848
SE	2020	F	30	3	2	1	9361	72639	162444	2095	2890	16118	12181	14729	34123
SE	2020	F	30	3	2	2	9840	74154	163434	2095	2981	16564	14497	15262	36127
SE	2020	F	30	3	2	4	10022	74483	163761	2120	2981	16564	14497	15679	36515
SE	2020	F	30	3	2	3	9889	72639	162444	2095	2906	16425	14272	15264	36188
SE	2020	F	30	3	2	0	12754	80890	170461	2441	3272	17881	21502	18190	42308
SE	2020	F	30	2	0	1	9325	72350	125518	2251	3099	12768	11760	14220	25901
SE	2020	F	30	2	0	2	9802	73858	126283	2251	3197	13121	13996	14735	27422
SE	2020	F	30	2	0	4	9984	74186	126536	2279	3197	13121	13996	15137	27717
SE	2020	F	30	2	0	3	9851	72350	125518	2251	3117	13011	13778	14736	27469
SE	2020	F	30	2	0	0	12705	80568	131713	2623	3510	14164	20759	17561	32114
SE	2020	F	30	2	3	1	7974	61880	138383	1802	2486	13866	10463	12652	29310
SE	2020	F	30	2	3	2	8382	63170	139226	1802	2565	14249	12452	13110	31031
SE	2020	F	30	2	3	4	8538	63451	139504	1824	2565	14249	12452	13468	31364
SE	2020	F	30	2	3	3	8424	61880	138383	1802	2500	14130	12259	13111	31083
SE	2020	F	30	2	3	0	10865	68909	145212	2100	2816	15382	18469	15624	36340
SE	2020	F	30	2	1	1	8649	67115	131950	2027	2793	13317	11112	13436	27605
SE	2020	F	30	2	1	2	9092	68514	132755	2027	2881	13685	13224	13922	29226
SE	2020	F	30	2	1	4	9261	68819	133020	2051	2881	13685	13224	14302	29540
SE	2020	F	30	2	1	3	9137	67115	131950	2027	2809	13571	13019	13924	29276
SE	2020	F	30	2	1	0	11785	74738	138463	2362	3163	14773	19614	16593	34227
SE	2020	F	30	2	2	1	7974	61880	138383	1802	2486	13866	10463	12652	29310
SE	2020	F	30	2	2	2	8382	63170	139226	1802	2565	14249	12452	13110	31031
SE	2020	F	30	2	2	4	8538	63451	139504	1824	2565	14249	12452	13468	31364
SE	2020	F	30	2	2	3	8424	61880	138383	1802	2500	14130	12259	13111	31083
SE	2020	F	30	2	2	0	10865	68909	145212	2100	2816	15382	18469	15624	36340
SE	2020	F	30	1	0	1	10170	78916	136905	1902	2604	10773	10341	12503	22795
SE	2020	F	30	1	0	2	10691	80561	137739	1902	2685	11071	12307	12956	24133
SE	2020	F	30	1	0	4	10889	80920	138015	1925	2685	11071	12307	13310	24393
SE	2020	F	30	1	0	3	10745	78916	136905	1902	2618	10979	12116	12958	24174
SE	2020	F	30	1	0	0	13857	87880	143662	2216	2948	11952	18254	15441	28262
SE	2020	F	30	1	3	1	8698	67496	150936	1522	2088	11699	9200	11124	25793
SE	2020	F	30	1	3	2	9143	68904	151856	1522	2153	12022	10949	11527	27308
SE	2020	F	30	1	3	4	9312	69210	152160	1540	2153	12022	10949	11841	27601
SE	2020	F	30	1	3	3	9188	67496	150936	1522	2100	11922	10779	11528	27354
SE	2020	F	30	1	3	0	11851	75163	158386	1773	2364	12978	16240	13738	31980
SE	2020	F	30	1	1	1	9434	73206	143921	1712	2346	11236	9771	11814	24294
SE	2020	F	30	1	1	2	9917	74733	144798	1712	2419	11547	11628	12241	25720
SE	2020	F	30	1	1	4	10101	75065	145087	1733	2419	11547	11628	12575	25997
SE	2020	F	30	1	1	3	9966	73206	143921	1712	2359	11450	11448	12243	25764
SE	2020	F	30	1	1	0	12854	81522	151024	1995	2656	12465	17247	14589	30121
SE	2020	F	30	1	2	1	8698	67496	150936	1522	2088	11699	9200	11124	25793
SE	2020	F	30	1	2	2	9143	68904	151856	1522	2153	12022	10949	11527	27308
SE	2020	F	30	1	2	4	9312	69210	152160	1540	2153	12022	10949	11841	27601
SE	2020	F	30	1	2	3	9188	67496	150936	1522	2100	11922	10779	11528	27354
SE	2020	F	30	1	2	0	11851	75163	158386	1773	2364	12978	16240	13738	31980
SE	2020	F	35	0	0	1	8556	70369	120462	2264	3281	13958	15331	16704	29207
SE	2020	F	35	0	0	2	9095	71417	121325	2446	3349	14599	16905	17221	30259
SE	2020	F	35	0	0	4	9188	71642	121325	2446	3349	14621	17222	17501	31104
SE	2020	F	35	0	0	3	8556	70369	120462	2276	3290	14509	15952	17173	30860
SE	2020	F	35	0	0	0	11532	76542	124500	3101	3596	16133	23175	19701	35311
SE	2020	F	35	0	3	1	7649	62956	129447	1924	2797	14821	14105	15370	32041
SE	2020	F	35	0	3	2	8130	63894	130374	2079	2855	15501	15553	15846	33195
SE	2020	F	35	0	3	4	8214	64094	130374	2079	2855	15524	15844	16103	34123
SE	2020	F	35	0	3	3	7649	62956	129447	1934	2804	15406	14676	15802	33854
SE	2020	F	35	0	3	0	10309	68478	133787	2635	3065	17130	21321	18128	38737
SE	2020	F	35	0	1	1	8103	66662	124955	2094	3039	14390	14718	16037	30624
SE	2020	F	35	0	1	2	8613	67656	125849	2262	3102	15050	16229	16533	31727
SE	2020	F	35	0	1	4	8701	67868	125849	2262	3102	15072	16533	16802	32613
SE	2020	F	35	0	1	3	8103	66662	124955	2105	3047	14957	15314	16488	32357
SE	2020	F	35	0	1	0	10921	72510	129143	2868	3330	16632	22248	18914	37024
SE	2020	F	35	0	2	1	7649	62956	129447	1924	2797	14821	14105	15370	32041
SE	2020	F	35	0	2	2	8130	63894	130374	2079	2855	15501	15553	15846	33195
SE	2020	F	35	0	2	4	8214	64094	130374	2079	2855	15524	15844	16103	34123
SE	2020	F	35	0	2	3	7649	62956	129447	1934	2804	15406	14676	15802	33854
SE	2020	F	35	0	2	0	10309	68478	133787	2635	3065	17130	21321	18128	38737
SE	2020	F	35	3	0	1	9262	76176	130403	2443	3541	15061	16551	18034	31532
SE	2020	F	35	3	0	2	9845	77311	131337	2640	3614	15752	18251	18592	32667
SE	2020	F	35	3	0	4	9946	77554	131337	2640	3614	15775	18593	18894	33580
SE	2020	F	35	3	0	3	9262	76176	130403	2456	3549	15655	17222	18540	33316
SE	2020	F	35	3	0	0	12484	82858	134775	3346	3880	17407	25019	21269	38121
SE	2020	F	35	3	3	1	8280	68151	140130	2076	3018	15991	15228	16594	34591
SE	2020	F	35	3	3	2	8801	69167	141133	2243	3080	16725	16791	17107	35837
SE	2020	F	35	3	3	4	8892	69384	141133	2243	3080	16750	17106	17386	36839
SE	2020	F	35	3	3	3	8280	68151	140130	2087	3025	16622	15844	17060	36549
SE	2020	F	35	3	3	0	11160	74129	144827	2843	3307	18483	23018	19571	41821
SE	2020	F	35	3	1	1	8771	72164	135266	2259	3279	15526	15890	17314	33061
SE	2020	F	35	3	1	2	9323	73239	136235	2441	3347	16238	17521	17849	34252
SE	2020	F	35	3	1	4	9419	73469	136235	2441	3347	16263	17849	18140	35209
SE	2020	F	35	3	1	3	8771	72164	135266	2272	3287	16138	16533	17800	34932
SE	2020	F	35	3	1	0	11822	78494	139801	3094	3593	17945	24019	20420	39971
SE	2020	F	35	3	2	1	8280	68151	140130	2076	3018	15991	15228	16594	34591
SE	2020	F	35	3	2	2	8801	69167	141133	2243	3080	16725	16791	17107	35837
SE	2020	F	35	3	2	4	8892	69384	141133	2243	3080	16750	17106	17386	36839
SE	2020	F	35	3	2	3	8280	68151	140130	2087	3025	16622	15844	17060	36549
SE	2020	F	35	3	2	0	11160	74129	144827	2843	3307	18483	23018	19571	41821
SE	2020	F	35	2	0	1	7891	64900	111101	2095	3037	12918	14179	15449	27013
SE	2020	F	35	2	0	2	8388	65867	111896	2264	3100	13510	15635	15927	27986
SE	2020	F	35	2	0	4	8474	66074	111896	2264	3100	13531	15928	16186	28768
SE	2020	F	35	2	0	3	7891	64900	111101	2107	3044	13427	14754	15883	28542
SE	2020	F	35	2	0	0	10636	70594	114825	2870	3328	14930	21434	18221	32658
SE	2020	F	35	2	3	1	7055	58063	119387	1780	2588	13716	13045	14216	29634
SE	2020	F	35	2	3	2	7499	58929	120242	1924	2642	14345	14384	14655	30702
SE	2020	F	35	2	3	4	7576	59114	120242	1924	2642	14367	14654	14894	31560
SE	2020	F	35	2	3	3	7055	58063	119387	1790	2595	14257	13574	14615	31311
SE	2020	F	35	2	3	0	9508	63157	123390	2438	2836	15853	19719	16766	35828
SE	2020	F	35	2	1	1	7473	61482	115244	1938	2812	13317	13612	14832	28324
SE	2020	F	35	2	1	2	7943	62398	116069	2094	2871	13928	15010	15291	29344
SE	2020	F	35	2	1	4	8025	62594	116069	2094	2871	13949	15291	15540	30164
SE	2020	F	35	2	1	3	7473	61482	115244	1948	2819	13842	14164	15249	29927
SE	2020	F	35	2	1	0	10072	66875	119107	2654	3082	15392	20576	17493	34243
SE	2020	F	35	2	2	1	7055	58063	119387	1780	2588	13716	13045	14216	29634
SE	2020	F	35	2	2	2	7499	58929	120242	1924	2642	14345	14384	14655	30702
SE	2020	F	35	2	2	4	7576	59114	120242	1924	2642	14367	14654	14894	31560
SE	2020	F	35	2	2	3	7055	58063	119387	1790	2595	14257	13574	14615	31311
SE	2020	F	35	2	2	0	9508	63157	123390	2438	2836	15853	19719	16766	35828
SE	2020	F	35	1	0	1	8579	70550	120776	1913	2776	11793	13370	14569	25464
SE	2020	F	35	1	0	2	9118	71601	121641	2067	2833	12334	14743	15020	26381
SE	2020	F	35	1	0	4	9212	71826	121641	2067	2833	12353	15019	15264	27118
SE	2020	F	35	1	0	3	8579	70550	120776	1923	2783	12258	13912	14979	26905
SE	2020	F	35	1	0	0	11562	76739	124825	2620	3042	13630	20211	17183	30785
SE	2020	F	35	1	3	1	7669	63117	129786	1626	2367	12520	12304	13409	27929
SE	2020	F	35	1	3	2	8151	64057	130715	1757	2416	13095	13567	13824	28935
SE	2020	F	35	1	3	4	8235	64258	130715	1757	2416	13114	13821	14049	29744
SE	2020	F	35	1	3	3	7669	63117	129786	1635	2373	13014	12802	13786	29510
SE	2020	F	35	1	3	0	10336	68654	134136	2227	2594	14471	18598	15815	33766
SE	2020	F	35	1	1	1	8124	66834	125281	1770	2572	12157	12837	13989	26696
SE	2020	F	35	1	1	2	8635	67829	126178	1912	2625	12714	14155	14422	27658
SE	2020	F	35	1	1	4	8724	68042	126178	1912	2625	12733	14420	14657	28431
SE	2020	F	35	1	1	3	8124	66834	125281	1779	2578	12636	13357	14382	28207
SE	2020	F	35	1	1	0	10949	72696	129481	2424	2818	14051	19404	16499	32276
SE	2020	F	35	1	2	1	7669	63117	129786	1626	2367	12520	12304	13409	27929
SE	2020	F	35	1	2	2	8151	64057	130715	1757	2416	13095	13567	13824	28935
SE	2020	F	35	1	2	4	8235	64258	130715	1757	2416	13114	13821	14049	29744
SE	2020	F	35	1	2	3	7669	63117	129786	1635	2373	13014	12802	13786	29510
SE	2020	F	35	1	2	0	10336	68654	134136	2227	2594	14471	18598	15815	33766
SE	2020	F	40	0	0	1	9328	84121	114310	2208	4597	12297	15538	16387	25218
SE	2020	F	40	0	0	2	9682	85171	114554	2315	4787	12575	16260	16748	25755
SE	2020	F	40	0	0	4	9866	85392	114554	2315	4787	12692	16500	16956	26332
SE	2020	F	40	0	0	3	9402	84121	114310	2208	4712	12664	15720	16695	26272
SE	2020	F	40	0	0	0	12472	90107	116721	2884	5295	13680	21004	18541	28977
SE	2020	F	40	0	3	1	9002	81223	117778	2105	4400	12622	15088	15915	26212
SE	2020	F	40	0	3	2	9343	82237	118030	2207	4582	12907	15790	16265	26770
SE	2020	F	40	0	3	4	9520	82450	118030	2207	4582	13028	16023	16467	27370
SE	2020	F	40	0	3	3	9073	81223	117778	2105	4511	12998	15265	16213	27307
SE	2020	F	40	0	3	0	12035	87002	120262	2749	5068	14041	20397	18007	30119
SE	2020	F	40	0	1	1	9165	82672	116044	2157	4498	12459	15313	16151	25715
SE	2020	F	40	0	1	2	9513	83704	116292	2261	4684	12741	16025	16506	26262
SE	2020	F	40	0	1	4	9693	83921	116292	2261	4684	12860	16261	16712	26851
SE	2020	F	40	0	1	3	9238	82672	116044	2157	4611	12831	15492	16454	26789
