country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
GR	2015	F	15	1	2	1	2045	11647	0	83	349	0	1709	1745	0
GR	2015	F	15	1	2	2	2045	11647	0	83	349	0	1709	1745	0
GR	2015	F	15	1	2	4	2045	11647	0	83	349	0	1709	1745	0
GR	2015	F	15	1	2	L_oconv	2045	11647	0	83	349	0	1709	1745	0
GR	2015	F	15	1	2	0	143443	90322	7848	2347	1740	58	12809	5711	207
GR	2015	F	20	0	0	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	0	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	0	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	0	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	0	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	0	3	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	3	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	3	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	3	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	3	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	0	1	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	1	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	1	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	1	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	1	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	0	2	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	2	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	2	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	2	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	0	2	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	3	0	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	0	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	0	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	0	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	0	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	3	3	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	3	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	3	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	3	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	3	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	3	1	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	1	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	1	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	1	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	1	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	3	2	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	2	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	2	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	2	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	3	2	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	2	0	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	0	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	0	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	0	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	0	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	2	3	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	3	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	3	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	3	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	3	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	2	1	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	1	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	1	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	1	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	1	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	2	2	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	2	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	2	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	2	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	2	2	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	1	0	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	0	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	0	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	0	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	0	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	1	3	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	3	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	3	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	3	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	3	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	1	1	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	1	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	1	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	1	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	1	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	20	1	2	1	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	2	2	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	2	4	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	2	L_oconv	30585	50096	41749	1708	985	266	8416	7910	1696
GR	2015	F	20	1	2	0	48463	147727	47517	2740	4214	477	15120	14969	1696
GR	2015	F	25	0	0	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	0	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	0	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	0	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	0	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	0	3	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	3	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	3	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	3	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	3	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	0	1	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	1	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	1	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	1	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	1	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	0	2	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	2	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	2	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	2	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	0	2	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	3	0	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	0	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	0	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	0	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	0	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	3	3	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	3	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	3	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	3	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	3	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	3	1	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	1	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	1	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	1	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	1	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	3	2	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	2	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	2	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	2	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	3	2	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	2	0	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	0	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	0	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	0	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	0	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	2	3	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	3	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	3	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	3	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	3	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	2	1	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	1	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	1	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	1	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	1	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	2	2	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	2	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	2	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	2	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	2	2	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	1	0	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	0	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	0	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	0	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	0	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	1	3	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	3	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	3	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	3	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	3	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	1	1	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	1	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	1	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	1	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	1	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	25	1	2	1	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	2	2	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	2	4	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	2	L_oconv	13621	96065	99045	3104	3329	1261	11154	13373	3744
GR	2015	F	25	1	2	0	23584	122978	106951	3582	5359	1261	20233	18932	4626
GR	2015	F	30	0	0	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	0	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	0	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	0	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	0	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	0	3	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	3	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	3	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	3	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	3	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	0	1	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	1	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	1	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	1	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	1	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	0	2	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	2	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	2	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	2	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	0	2	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	3	0	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	0	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	0	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	0	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	0	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	3	3	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	3	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	3	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	3	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	3	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	3	1	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	1	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	1	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	1	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	1	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	3	2	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	2	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	2	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	2	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	3	2	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	2	0	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	0	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	0	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	0	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	0	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	2	3	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	3	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	3	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	3	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	3	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	2	1	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	1	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	1	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	1	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	1	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	2	2	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	2	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	2	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	2	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	2	2	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	1	0	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	0	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	0	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	0	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	0	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	1	3	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	3	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	3	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	3	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	3	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	1	1	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	1	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	1	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	1	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	1	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	30	1	2	1	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	2	2	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	2	4	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	2	L_oconv	24868	114126	114528	2760	4657	2422	15621	13443	4931
GR	2015	F	30	1	2	0	39274	139848	122734	4148	7141	2507	25640	20636	7028
GR	2015	F	35	0	0	1	39735	128569	99433	3983	7978	3178	18486	18797	7462
GR	2015	F	35	0	0	2	39735	128569	99433	3983	7978	3178	18486	18797	7462
GR	2015	F	35	0	0	4	39735	128569	99433	3983	7978	3178	18486	18797	7462
GR	2015	F	35	0	0	L_oconv	39735	128569	99433	3983	7978	3178	18486	18797	7462
GR	2015	F	35	0	0	0	59142	160038	106573	4594	10104	4548	26864	25503	8924
GR	2015	F	35	0	3	1	39735	128569	99433	3983	7978	3178	18486	18797	7462
GR	2015	F	35	0	3	2	39735	128569	99433	3983	7978	3178	18486	18797	7462
